association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
smart,drekten,10,-0.010895729,0.04812336,-0.03236556,0.05526276500569227
smart,drekten,11,-0.025645494,0.015417576,-0.02451585,0.03986567368587019
smart,veraren,0,-0.029156953,0.019571602,-0.02301782,0.0521293498942598
smart,veraren,1,-0.0406574,0.075517744,-0.016994335,0.06432953096210292
smart,veraren,2,0.032201678,0.10819304,-0.015371421,0.07002279082496247
smart,veraren,3,0.024479747,0.111126184,-0.0342141,0.06748863562753464
smart,veraren,4,0.00909996,0.12474498,-0.03963422,0.08167781929404488
smart,veraren,5,0.022589207,0.099253595,-0.046221934,0.07278548585768674
smart,veraren,6,0.030782282,0.056174338,-0.02802406,0.05211973060958725
smart,veraren,7,0.014305651,0.04426992,-0.031453945,0.05081071594799622
smart,veraren,8,0.0023972988,0.035098672,-0.035283953,0.04765890223517694
smart,veraren,9,0.0030400753,0.03792095,-0.035784043,0.04954902627774428
smart,veraren,10,-0.016282141,0.031966925,-0.034650464,0.050535761773759534
smart,veraren,11,-0.0329597,0.007050276,-0.026595693,0.036265426284298206
smart,levande,0,-0.05876556,0.074181855,-0.04130225,0.0841620666887295
smart,levande,1,-0.09418188,0.11047527,-0.042279262,0.08940778045284392
smart,levande,2,-0.017106354,0.062007725,-0.014590184,0.07300541754417726
smart,levande,3,-0.0040994585,0.064937264,-0.017261036,0.06953549211398567
smart,levande,4,-0.03156519,0.077840805,-0.037437797,0.07519886082786036
smart,levande,5,-0.0019928813,0.071526885,-0.028483316,0.06865896583732284
smart,levande,6,0.031883,0.009950101,-0.015442452,0.048569626819279905
smart,levande,7,0.0195207,0.012907684,-0.018264364,0.04881487905127009
smart,levande,8,0.003805995,0.0111659765,-0.023289504,0.0476382693585367
smart,levande,9,0.0028555393,0.022860885,-0.025241915,0.0541382825091468
smart,levande,10,-0.009084821,0.013165116,-0.025221284,0.056834294682123664
smart,levande,11,-0.01726526,0.004757464,-0.022359202,0.03988095940750589
smart,vametictie,0,0.021001041,0.14372292,-0.06791095,0.13854984501909517
smart,vametictie,1,0.002167195,0.22769853,-0.034025475,0.12446009369764605
smart,vametictie,2,0.04186222,0.2341241,-0.010022844,0.09856078378886146
smart,vametictie,3,0.032009155,0.2310065,-0.031515665,0.10196951317888829
smart,vametictie,4,0.0292193,0.18453163,-0.039984953,0.10022294182213921
smart,vametictie,5,0.014719427,0.1554699,-0.041941155,0.08638017334657976
smart,vametictie,6,0.044999838,0.09151566,-0.030394593,0.06629857281118633
smart,vametictie,7,0.021351576,0.074013054,-0.029991962,0.059965159845329775
smart,vametictie,8,0.0022698045,0.05044663,-0.030601034,0.051789726009224414
smart,vametictie,9,0.0010803938,0.06601101,-0.036595542,0.05944078269388768
smart,vametictie,10,-0.008691609,0.055346012,-0.035571594,0.05613612272407901
smart,vametictie,11,-0.013048232,0.033475757,-0.02437554,0.03745967297264452
smart,lool,0,0.012683868,0.0399324,-0.008691583,0.0764391653808602
smart,lool,1,-0.025205523,0.09644014,0.0030210086,0.08026831127886098
smart,lool,2,0.015018642,0.12561673,0.03464981,0.07783141405155235
smart,lool,3,0.018808126,0.14995939,0.016202593,0.08977509549898578
smart,lool,4,-0.00982672,0.14932972,0.0034717664,0.08544776915274327
smart,lool,5,-0.018445253,0.12332684,-0.0064290795,0.08018571034792152
smart,lool,6,0.01007992,0.07897872,-0.0028192482,0.06058036162741783
smart,lool,7,0.0010375977,0.04941082,-0.011553171,0.05233156040939706
smart,lool,8,-0.0024203062,0.030509591,-0.018655762,0.0447495956124583
smart,lool,9,-0.011332393,0.034724653,-0.02259328,0.04889326756971522
smart,lool,10,-0.024378955,0.03155774,-0.021993933,0.04930950343101211
smart,lool,11,-0.030725837,0.0106166005,-0.018897584,0.03568318472472789
smart,dilkernis,0,-0.047613278,-0.007369429,-0.083557576,0.10492175478583952
smart,dilkernis,1,-0.050425738,0.05267757,-0.06947391,0.09892466771364258
smart,dilkernis,2,0.014719069,0.069375575,-0.042907853,0.08392730980933259
smart,dilkernis,3,0.025488079,0.095822036,-0.05674415,0.09182806702528105
smart,dilkernis,4,0.0055474043,0.116276205,-0.06055928,0.0931727099453998
smart,dilkernis,5,-0.0019307137,0.10400039,-0.05782249,0.08580214233413004
smart,dilkernis,6,0.04354763,0.045974493,-0.041287243,0.06359665587532143
smart,dilkernis,7,0.014939845,0.0369339,-0.04162071,0.05850541489517778
smart,dilkernis,8,0.0102651715,0.021362782,-0.04194591,0.053809242885018004
smart,dilkernis,9,0.0042723417,0.03512597,-0.047223676,0.0641640117653888
smart,dilkernis,10,-0.015382588,0.026933372,-0.04570301,0.06033978887483748
smart,dilkernis,11,-0.02157414,0.0053651333,-0.033112828,0.03983559606835603
smart,aanhoogster,0,0.011705518,0.011253476,-0.05429258,0.0770632237008262
smart,aanhoogster,1,-0.060526937,0.061698318,-0.03758921,0.07253583445887536
smart,aanhoogster,2,-0.012179315,0.08837491,-0.00816102,0.06901416865831664
smart,aanhoogster,3,-0.0012235045,0.13252264,-0.012179654,0.06714555878429719
smart,aanhoogster,4,-0.0026594102,0.12740046,-0.015211124,0.07138597420175014
smart,aanhoogster,5,0.006682873,0.1414221,-0.024144538,0.07002064944748386
smart,aanhoogster,6,0.011721313,0.07331616,-0.019745657,0.05018828431884758
smart,aanhoogster,7,-0.007300973,0.04663229,-0.024366632,0.045171147132315105
smart,aanhoogster,8,-0.017758727,0.04188639,-0.02440294,0.04234182407294343
smart,aanhoogster,9,-0.011337519,0.03344363,-0.03103235,0.05174532325777461
smart,aanhoogster,10,-0.019838333,0.026714921,-0.031140957,0.05342057158982419
smart,aanhoogster,11,-0.01583749,0.015167832,-0.020155486,0.03486823613087645
smart,kechaam,0,-0.019315243,0.043656766,-0.047581866,0.07668398225662665
smart,kechaam,1,-0.04559213,0.09561545,-0.020877631,0.07358223812408131
smart,kechaam,2,-0.007377833,0.098825306,0.01286713,0.059858125197009976
smart,kechaam,3,0.02406329,0.11800608,-0.020318268,0.07109021516018842
smart,kechaam,4,-0.015888005,0.12580374,-0.025290035,0.07960442836505975
smart,kechaam,5,-0.010709226,0.09354365,-0.033626977,0.06806422275231772
smart,kechaam,6,0.011713862,0.04604739,-0.021388313,0.04776370000750661
smart,kechaam,7,-0.0017501116,0.03558147,-0.025272124,0.04627563577592757
smart,kechaam,8,-0.0077845454,0.0228436,-0.027101306,0.04408525463795921
smart,kechaam,9,-0.0077199936,0.03534746,-0.029290177,0.051207436697257816
smart,kechaam,10,-0.020326734,0.022219658,-0.031052766,0.053159490338971174
smart,kechaam,11,-0.028183162,0.005944073,-0.024990497,0.036720056333030195
smart,pratsen,0,-0.033729553,0.113449425,-0.053973354,0.12370817409617342
smart,pratsen,1,-0.027136594,0.17936769,-0.026860723,0.10060772613528556
smart,pratsen,2,0.0022794306,0.24797955,-0.008805691,0.08830790802939172
smart,pratsen,3,0.028044969,0.2048161,-0.02235451,0.08658698774917711
smart,pratsen,4,0.016129434,0.18670219,-0.028642433,0.08331638650635939
smart,pratsen,5,0.023640573,0.13345641,-0.0272071,0.07423783671751062
smart,pratsen,6,0.06257892,0.086232364,-0.020805407,0.058870267072392235
smart,pratsen,7,0.023621798,0.06502843,-0.025490893,0.054091598009693306
smart,pratsen,8,0.01338625,0.053432107,-0.03011468,0.0493408841109583
smart,pratsen,9,0.010459781,0.07003933,-0.03404321,0.05513814047325978
smart,pratsen,10,0.006328821,0.05011952,-0.031099863,0.05420360891071719
smart,pratsen,11,0.0009692311,0.025950015,-0.02012147,0.036750380862380666
smart,aanscholden,0,-0.03243044,-0.16179042,-0.025461534,0.06734128377186727
smart,aanscholden,1,-0.059420764,-0.11345467,-0.024063427,0.056766901578207025
smart,aanscholden,2,-0.033490777,-0.07205728,0.0010913174,0.0509891655203119
smart,aanscholden,3,-0.018793792,-0.024725914,0.00602253,0.05272878952822813
smart,aanscholden,4,-0.00840342,0.010624975,-0.0035784089,0.04962424708643209
smart,aanscholden,5,-0.0027273297,0.0006966591,-0.010151743,0.05303860258565207
smart,aanscholden,6,0.0041394234,-0.007692814,0.0026060124,0.04091167475516464
smart,aanscholden,7,-0.01182735,-0.010559976,-0.012005286,0.04457239855733143
smart,aanscholden,8,-0.024754524,-0.005998075,-0.014398095,0.041465487650356236
smart,aanscholden,9,-0.022529125,0.0062566996,-0.013386883,0.046787595222863146
smart,aanscholden,10,-0.03985709,0.0065749288,-0.017802788,0.051275159890149
smart,aanscholden,11,-0.03940022,0.0005206466,-0.016067663,0.03713417949634279
smart,diefstem,0,-0.027876884,0.05127132,-0.004756756,0.04978724015125831
smart,diefstem,1,-0.029238045,0.14858878,0.005250922,0.057066245234375416
smart,diefstem,2,-0.012063801,0.16046631,0.02147431,0.07189960188266335
smart,diefstem,3,-0.0037362576,0.11662266,-0.0046226266,0.06989128053491202
smart,diefstem,4,0.0013307929,0.11544567,-0.01778824,0.060976242242371644
smart,diefstem,5,-0.013223231,0.11302757,-0.020437136,0.0589438390705656
smart,diefstem,6,0.007003784,0.07950485,-0.017760389,0.04391452452554491
smart,diefstem,7,-0.013247073,0.06580448,-0.0246416,0.03709911844662243
smart,diefstem,8,-0.020141065,0.051787734,-0.023881739,0.03351953800962865
smart,diefstem,9,-0.021483779,0.06047535,-0.02323974,0.03840340446370794
smart,diefstem,10,-0.030502677,0.045649767,-0.01933703,0.037401447521956024
smart,diefstem,11,-0.028221428,0.023816943,-0.013399004,0.030636513690245202
smart,bloegbag,0,-0.0138204545,-0.03264615,-0.049565822,0.07988219890498728
smart,bloegbag,1,0.029340282,0.018493801,-0.03262667,0.08531785404081955
smart,bloegbag,2,0.05099219,0.078146935,-0.002798142,0.07445870997465362
smart,bloegbag,3,0.05818212,0.08636665,0.003984814,0.07026299415987897
smart,bloegbag,4,0.062368363,0.10508287,-0.0198565,0.08432459396273172
smart,bloegbag,5,0.074221194,0.04316908,-0.028623603,0.06617186006435509
smart,bloegbag,6,0.08541691,0.010207295,-0.021451695,0.05175205864503063
smart,bloegbag,7,0.05614841,0.007321894,-0.02582441,0.048357360729334636
smart,bloegbag,8,0.03066808,0.0006762743,-0.029132579,0.04119420061992868
smart,bloegbag,9,0.026785135,0.014790833,-0.035000727,0.04790953608164756
smart,bloegbag,10,0.014745593,0.0049303174,-0.03771604,0.04927396128034205
smart,bloegbag,11,-0.00965631,-0.0078109503,-0.027828451,0.03454285699241114
smart,epivrijs,0,-0.0027039498,0.019909352,-0.05094718,0.07853592745353195
smart,epivrijs,1,-0.025084019,0.089037955,-0.031855322,0.06959500738231925
smart,epivrijs,2,-0.008773446,0.12438226,-0.0068870345,0.06231897184401135
smart,epivrijs,3,0.0117171705,0.14403933,-0.022594094,0.07602287660728389
smart,epivrijs,4,0.00823164,0.15203515,-0.0383656,0.09027590683481868
smart,epivrijs,5,-0.000659287,0.10771644,-0.043999895,0.07775687270744942
smart,epivrijs,6,0.032888234,0.06050867,-0.03317594,0.058537163828884
smart,epivrijs,7,0.011988699,0.043904066,-0.033332,0.05225470284807739
smart,epivrijs,8,-0.0005491376,0.032299638,-0.03506364,0.044240842622958805
smart,epivrijs,9,0.003282249,0.043900847,-0.03808818,0.04955336326063831
smart,epivrijs,10,-0.007735193,0.04086566,-0.039274424,0.05035494947990609
smart,epivrijs,11,-0.010837436,0.026281536,-0.024734303,0.03552771558928765
smart,zichtslot,0,-0.011962354,-0.03951907,-0.026713157,0.05571319478024665
smart,zichtslot,1,-0.03787589,0.008233756,-0.022765884,0.06399578700108229
smart,zichtslot,2,-0.012407899,0.026177615,-0.007368806,0.06446831697539529
smart,zichtslot,3,-0.0053268075,0.025832951,-0.032939594,0.05831954293148909
smart,zichtslot,4,0.027521193,0.092883825,-0.03820854,0.06282631432159003
smart,zichtslot,5,0.043578863,0.03164941,-0.039720885,0.04729073415155783
smart,zichtslot,6,0.030028641,-6.92606e-05,-0.029684516,0.03446711024175793
smart,zichtslot,7,0.009404898,0.0058639646,-0.034225926,0.03408331738807914
smart,zichtslot,8,0.0018992424,0.0046652555,-0.0320826,0.027690218728085407
smart,zichtslot,9,0.0019487143,0.013159215,-0.0310511,0.031904310834196765
smart,zichtslot,10,0.003160894,0.016771019,-0.026258511,0.03462704573634017
smart,zichtslot,11,-0.009427488,0.005548537,-0.022524286,0.029536585830339756
smart,hooitelen,0,-0.07079391,0.11577946,-0.058325842,0.0932958400680416
smart,hooitelen,1,-0.09377167,0.1519123,-0.05177702,0.08534023964889986
smart,hooitelen,2,-0.05705002,0.16542444,-0.021547701,0.07451818320653816
smart,hooitelen,3,-0.037342876,0.17412826,-0.023995535,0.074142985195824
smart,hooitelen,4,-0.035710573,0.17590281,-0.03137379,0.07929847191860992
smart,hooitelen,5,-0.0167045,0.11799908,-0.03179224,0.06811980433840303
smart,hooitelen,6,0.018078148,0.08769035,-0.012878487,0.051265198660754595
smart,hooitelen,7,-0.009046793,0.061355174,-0.023845287,0.04693225751142226
smart,hooitelen,8,-0.013807058,0.04873532,-0.025020715,0.0443452885088999
smart,hooitelen,9,-0.016245782,0.050949693,-0.027721362,0.051751329807746445
smart,hooitelen,10,-0.029955745,0.037032247,-0.02771888,0.051870937698224893
smart,hooitelen,11,-0.03392917,0.00871408,-0.022130765,0.037036463359446534
smart,plonk,0,-0.05607958,0.04363191,-0.041457023,0.07253451519005477
smart,plonk,1,-0.059114277,0.100450516,-0.04274066,0.07431038106487305
smart,plonk,2,-0.034248948,0.12521833,-0.025840778,0.07407317189295266
smart,plonk,3,-0.015014291,0.15920347,-0.04101063,0.08865834418591004
smart,plonk,4,-0.00685817,0.18519646,-0.052664116,0.09504711342800022
smart,plonk,5,0.0066482425,0.1303122,-0.051040154,0.08154414227492102
smart,plonk,6,0.021075547,0.0635007,-0.04080131,0.056207679351902594
smart,plonk,7,0.001599431,0.049448848,-0.041934997,0.04862271255727598
smart,plonk,8,-0.0010324717,0.03921312,-0.03680831,0.042106078915501825
smart,plonk,9,0.0019088387,0.04727477,-0.032904,0.0473914971809045
smart,plonk,10,-0.015429378,0.05519837,-0.03027213,0.04796840794578021
smart,plonk,11,-0.023237169,0.02408272,-0.02398287,0.034636059703689624
smart,limina,0,-0.037506625,0.0716688,-0.026096392,0.05973140049844378
smart,limina,1,-0.05064404,0.15721607,-0.01893874,0.08617614804236468
smart,limina,2,-0.022415519,0.114569426,0.009282611,0.06476754743624155
smart,limina,3,-0.010784388,0.11901155,-0.004126354,0.06661139384894099
smart,limina,4,-0.012615919,0.15807372,-0.013513126,0.07816457342183876
smart,limina,5,0.0137012005,0.10756707,-0.023921996,0.0638036297915655
smart,limina,6,0.019619107,0.060125887,-0.019076874,0.04957270825385589
smart,limina,7,0.010745704,0.051038444,-0.019457266,0.045314215759152864
smart,limina,8,0.0023216605,0.038050354,-0.020664569,0.03621961985151199
smart,limina,9,-0.01730287,0.058553815,-0.024958737,0.04299479881657595
smart,limina,10,-0.012093425,0.053963184,-0.02507966,0.04291695214544255
smart,limina,11,-0.017564237,0.026073337,-0.016262714,0.03179968798927328
smart,kibben,0,-0.023893788,-0.007418424,-0.055251688,0.10316722196993544
smart,kibben,1,-0.0035428107,0.10051915,-0.03335226,0.09758332390599214
smart,kibben,2,0.0057769716,0.078238815,-0.024380917,0.0824164107396143
smart,kibben,3,0.025789112,0.083359,-0.050959975,0.08297311113591226
smart,kibben,4,0.0053456128,0.12848282,-0.05030929,0.09759664146807272
smart,kibben,5,0.00021409988,0.109570384,-0.048805863,0.08584471863410886
smart,kibben,6,0.029624581,0.0632509,-0.033115935,0.06572545160411036
smart,kibben,7,0.010197043,0.044492006,-0.037216563,0.05917338134667974
smart,kibben,8,0.007973254,0.037706256,-0.03626605,0.0493290054165991
smart,kibben,9,0.010481954,0.046126306,-0.03553546,0.051546086603352456
smart,kibben,10,-0.002568841,0.038002193,-0.036197938,0.04854637636098042
smart,kibben,11,-0.019943774,0.015207648,-0.023934346,0.03428811857628242
smart,braster,0,-0.007550612,0.034368783,-0.026917417,0.05588230424394133
smart,braster,1,-0.045030832,0.12364626,0.013266244,0.0613407286825688
smart,braster,2,0.007420808,0.14098766,0.030309834,0.0665447389833535
smart,braster,3,0.02874875,0.14431447,0.015217417,0.07286666286639966
smart,braster,4,0.019560039,0.200732,0.0049872356,0.08272315752567723
smart,braster,5,0.0006145835,0.15539718,-0.011099073,0.07960961979630918
smart,braster,6,0.022535801,0.10640842,-0.007729186,0.05726344210782448
smart,braster,7,0.0006830096,0.076352715,-0.01453804,0.04855032334620865
smart,braster,8,-0.0069833994,0.056080163,-0.016069338,0.04321248382980341
smart,braster,9,-0.017154098,0.06357449,-0.021085056,0.04832723241118037
smart,braster,10,-0.02727592,0.059628785,-0.019845484,0.045815575656457094
smart,braster,11,-0.026370645,0.026314378,-0.016939824,0.032330347687327954
smart,weloliteit,0,0.029380769,0.052905113,-0.038656607,0.08652415307569285
smart,weloliteit,1,0.020857424,0.057598174,-0.04612419,0.07886034189492762
smart,weloliteit,2,0.023061931,0.10135865,-0.026310187,0.06235258031515516
smart,weloliteit,3,0.023325682,0.10424897,-0.043840975,0.06676476136052302
smart,weloliteit,4,0.025298864,0.06796163,-0.056641787,0.07500950348267789
smart,weloliteit,5,0.030334234,0.05435288,-0.05675194,0.07234779725072099
smart,weloliteit,6,0.054686904,0.02267307,-0.038043514,0.05809383315903271
smart,weloliteit,7,0.027460754,0.02258122,-0.03971137,0.05074768378390622
smart,weloliteit,8,0.012254596,0.0113197565,-0.041977838,0.042331650008505126
smart,weloliteit,9,0.007583618,0.021970272,-0.04857283,0.046879855043593543
smart,weloliteit,10,0.0020526648,0.017571747,-0.046077106,0.04391915947152352
smart,weloliteit,11,-0.009802103,0.0004581809,-0.03036589,0.03164740352959122
smart,dondje,0,-0.02871111,0.051130027,-0.063517444,0.10178062966590763
smart,dondje,1,-0.049942493,0.09576875,-0.04620631,0.07544725186427997
smart,dondje,2,-0.007647723,0.07845196,-0.021430492,0.06577233014486891
smart,dondje,3,0.0029129386,0.08129799,-0.028604684,0.06310418281437426
smart,dondje,4,0.00998503,0.10596022,-0.02517337,0.06592843361191186
smart,dondje,5,0.0029223561,0.07601833,-0.026454024,0.05610230745852311
smart,dondje,6,0.031861424,0.038054466,-0.02170629,0.04694989549142913
smart,dondje,7,0.010112345,0.039215505,-0.025949102,0.04587342463372037
smart,dondje,8,0.00232023,0.031475484,-0.02585269,0.04315217785532737
smart,dondje,9,-0.0036956668,0.038228333,-0.02956054,0.05033044206007385
smart,dondje,10,-0.01608771,0.030796468,-0.026727285,0.05094221856416096
smart,dondje,11,-0.019380808,0.009214938,-0.021190356,0.03595330782151274
smart,wipskediende,0,-0.03974545,0.063569695,-0.039848562,0.0821168061685695
smart,wipskediende,1,-0.019686848,0.11100724,-0.0046505816,0.08237854917156635
smart,wipskediende,2,0.03287524,0.09365451,0.021449141,0.07950309694959987
smart,wipskediende,3,0.033962548,0.09679389,0.0121166855,0.07039566221535781
smart,wipskediende,4,0.029231846,0.13228685,0.005060136,0.07048778077664258
smart,wipskediende,5,0.02053529,0.07963443,-0.0036758715,0.05579925107410082
smart,wipskediende,6,0.046382368,0.037386954,-0.0067480626,0.044129638074624944
smart,wipskediende,7,0.019567966,0.032772064,-0.014869272,0.04430121835308484
