association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
trustworthy,karouw,0,-0.073718965,0.04386103,-0.042754564,0.09361421168768476
trustworthy,karouw,1,0.0049162507,0.05057484,-0.017419342,0.10609564087071788
trustworthy,karouw,2,0.03653893,0.088731885,0.0087599205,0.10277594950762095
trustworthy,karouw,3,0.07693979,0.050219685,0.0054727285,0.08610980143862841
trustworthy,karouw,4,0.05221784,0.023535967,-0.023813069,0.07353161845112875
trustworthy,karouw,5,0.0051469803,-0.08681065,-0.03674195,0.07417164110573149
trustworthy,karouw,6,-0.0050046444,-0.0943135,-0.024316126,0.06506430677274325
trustworthy,karouw,7,-0.029227018,-0.119354844,-0.022858027,0.06007761576490034
trustworthy,karouw,8,-0.050823867,-0.12076527,-0.028640827,0.05397100558741656
trustworthy,karouw,9,-0.043583393,-0.10817289,-0.029545188,0.05399607486058062
trustworthy,karouw,10,-0.04337609,-0.07739627,-0.031847764,0.05150280516933498
trustworthy,karouw,11,-0.02687335,-0.049649835,-0.019903779,0.03263775796451367
trustworthy,beenemingyver,0,-0.04772964,-0.31230053,-0.04544572,0.15027602275571111
trustworthy,beenemingyver,1,0.034499973,-0.2839051,-0.02677878,0.13484011540205545
trustworthy,beenemingyver,2,0.087486684,-0.19191498,-0.0064420323,0.12184871396228243
trustworthy,beenemingyver,3,0.092962444,-0.18731341,-0.021700272,0.12541332306819447
trustworthy,beenemingyver,4,0.07460618,-0.18707597,-0.04289608,0.12048887107038157
trustworthy,beenemingyver,5,0.024908543,-0.21910065,-0.039632555,0.10863536853656927
trustworthy,beenemingyver,6,5.77569e-05,-0.16855705,-0.021708509,0.08455958056027173
trustworthy,beenemingyver,7,-0.017990768,-0.17683095,-0.022766575,0.07840427609300776
trustworthy,beenemingyver,8,-0.047983587,-0.17409152,-0.034168966,0.07188058098085413
trustworthy,beenemingyver,9,-0.033009827,-0.15559119,-0.033336487,0.07691935739943809
trustworthy,beenemingyver,10,-0.029759109,-0.1013031,-0.029800102,0.06703481096754837
trustworthy,beenemingyver,11,-0.021251619,-0.054532647,-0.017216718,0.04331845788623285
trustworthy,woschippelekker,0,-0.09053865,-0.19835216,-0.061089575,0.1060064877175607
trustworthy,woschippelekker,1,-0.0072984993,-0.15059018,-0.05059457,0.08977056715452107
trustworthy,woschippelekker,2,0.02980274,-0.08841184,-0.030547556,0.08212748343724173
trustworthy,woschippelekker,3,0.056462765,-0.13996512,-0.03652123,0.09275246935350151
trustworthy,woschippelekker,4,0.04403308,-0.15041226,-0.07298077,0.10413965580339724
trustworthy,woschippelekker,5,0.007957041,-0.21231508,-0.061023746,0.1092765058088178
trustworthy,woschippelekker,6,0.0018197894,-0.15150368,-0.038208134,0.07857233663471974
trustworthy,woschippelekker,7,-0.018840432,-0.16837698,-0.03708163,0.07489924542560411
trustworthy,woschippelekker,8,-0.04476124,-0.1624319,-0.04244132,0.0709647483314792
trustworthy,woschippelekker,9,-0.03789252,-0.15394956,-0.047289375,0.07532365485341652
trustworthy,woschippelekker,10,-0.032737553,-0.10756469,-0.043051448,0.06881141046675807
trustworthy,woschippelekker,11,-0.023083568,-0.059509814,-0.025396232,0.042874445436623165
trustworthy,spieurzort,0,-0.07105416,-0.21816692,-0.055147134,0.1031946117086511
trustworthy,spieurzort,1,-0.008017212,-0.14324757,-0.04246955,0.08636943413509512
trustworthy,spieurzort,2,0.04537058,-0.09139481,-0.020118957,0.08326279801687772
trustworthy,spieurzort,3,0.054100215,-0.14456883,-0.035936736,0.09366812210105453
trustworthy,spieurzort,4,0.023884177,-0.13786116,-0.069235705,0.09480231490779473
trustworthy,spieurzort,5,-0.007874012,-0.15581083,-0.05483492,0.08249867474781176
trustworthy,spieurzort,6,-0.012716711,-0.12981665,-0.03183151,0.06339431716400465
trustworthy,spieurzort,7,-0.04416883,-0.15348136,-0.03378596,0.06399177392046568
trustworthy,spieurzort,8,-0.065300226,-0.15907198,-0.040299825,0.05975639483914369
trustworthy,spieurzort,9,-0.046895325,-0.15692252,-0.043702364,0.06377289998268308
trustworthy,spieurzort,10,-0.03341347,-0.10450792,-0.037807826,0.0561265243380884
trustworthy,spieurzort,11,-0.025844693,-0.07128072,-0.024411904,0.03734209471988377
trustworthy,terhaleis,0,-0.053987294,-0.22121687,-0.036764532,0.09269548453898968
trustworthy,terhaleis,1,-0.014902085,-0.11580172,-0.026619693,0.068814063162074
trustworthy,terhaleis,2,-0.0055977106,-0.060859174,-0.01186775,0.06215214224046603
trustworthy,terhaleis,3,0.016590744,-0.095889926,-0.039446045,0.07690074549149782
trustworthy,terhaleis,4,0.019048005,-0.11573732,-0.069256864,0.07856457842430996
trustworthy,terhaleis,5,0.018533438,-0.17411181,-0.0544696,0.08234767115936499
trustworthy,terhaleis,6,0.024319947,-0.14983833,-0.034839183,0.06954145530751323
trustworthy,terhaleis,7,-0.013399839,-0.17640448,-0.03624592,0.0667459968972063
trustworthy,terhaleis,8,-0.052699268,-0.16511291,-0.041613124,0.05748553105031996
trustworthy,terhaleis,9,-0.030513346,-0.14556664,-0.04187913,0.053588613018571464
trustworthy,terhaleis,10,-0.028569162,-0.112302005,-0.03990632,0.049534257483858875
trustworthy,terhaleis,11,-0.022687197,-0.069545805,-0.026479216,0.03367763562667219
trustworthy,sontrapeef,0,-0.11591442,-0.24726623,-0.06566603,0.1399428458715422
trustworthy,sontrapeef,1,-0.041209176,-0.17012632,-0.036255293,0.11031016695835238
trustworthy,sontrapeef,2,-0.0242922,-0.08316696,-0.011909113,0.09632502149422766
trustworthy,sontrapeef,3,0.0051240027,-0.119181275,-0.03462768,0.1055783655836552
trustworthy,sontrapeef,4,-0.004402846,-0.14923656,-0.068364,0.1121793047028846
trustworthy,sontrapeef,5,-0.03469014,-0.2060191,-0.056286465,0.10180545595792534
trustworthy,sontrapeef,6,-0.05545789,-0.21339369,-0.036393482,0.09671045545868799
trustworthy,sontrapeef,7,-0.068749905,-0.20486122,-0.031528704,0.09338271695188544
trustworthy,sontrapeef,8,-0.08247435,-0.19115937,-0.04059095,0.08458444607181659
trustworthy,sontrapeef,9,-0.071703136,-0.17539817,-0.043952722,0.08878823850142792
trustworthy,sontrapeef,10,-0.060971618,-0.119247854,-0.037390884,0.08013593517592577
trustworthy,sontrapeef,11,-0.04342532,-0.07248831,-0.02504386,0.05063575064971042
trustworthy,kleivooresp,0,-0.11910525,-0.11378375,-0.037949234,0.09059789556457626
trustworthy,kleivooresp,1,-0.013609156,-0.07805878,-0.030356556,0.08060247885277522
trustworthy,kleivooresp,2,0.033613145,-0.023956418,-0.003408653,0.07387499822436652
trustworthy,kleivooresp,3,0.066253275,-0.019270658,-0.0030674,0.07283902149817516
trustworthy,kleivooresp,4,0.05167833,-0.07681239,-0.02457478,0.07483593721267313
trustworthy,kleivooresp,5,0.03667599,-0.07702088,-0.019214276,0.07252411106400493
trustworthy,kleivooresp,6,-0.006837845,-0.09786081,-0.014425473,0.06816522069892539
trustworthy,kleivooresp,7,-0.03354633,-0.11458421,-0.01629576,0.07510175706161017
trustworthy,kleivooresp,8,-0.070789695,-0.108131886,-0.026431488,0.06980765086129533
trustworthy,kleivooresp,9,-0.05310762,-0.08561486,-0.031225834,0.06902306781123606
trustworthy,kleivooresp,10,-0.035547912,-0.05411625,-0.025535498,0.06540348467742753
trustworthy,kleivooresp,11,-0.01738286,-0.03821224,-0.014826299,0.03963989502860948
trustworthy,pbromnl,0,0.003467366,-0.19364797,-0.026105968,0.11419442040331867
trustworthy,pbromnl,1,0.027035415,-0.16949159,-0.028208489,0.09161769850894078
trustworthy,pbromnl,2,0.098032445,-0.049034953,-0.0018554952,0.08077499379718364
trustworthy,pbromnl,3,0.104328334,-0.08066407,-0.0057205292,0.08871703510333481
trustworthy,pbromnl,4,0.0622001,-0.16229865,-0.042698264,0.10374024151386652
trustworthy,pbromnl,5,0.03167665,-0.16967463,-0.03146834,0.09066880314409215
trustworthy,pbromnl,6,0.007496953,-0.1821633,-0.015191917,0.08367242375273144
trustworthy,pbromnl,7,-0.02172029,-0.1809439,-0.015045304,0.07941709681041603
trustworthy,pbromnl,8,-0.05169326,-0.17454308,-0.02916515,0.0714355557403246
trustworthy,pbromnl,9,-0.03221804,-0.14546317,-0.031850714,0.07037973500689221
trustworthy,pbromnl,10,-0.020789266,-0.09047586,-0.030214924,0.06042901612064811
trustworthy,pbromnl,11,-0.01798433,-0.057774425,-0.019801298,0.037859507999843854
trustworthy,evenceben,0,0.031206414,-0.13408141,-0.016615314,0.10989579885114638
trustworthy,evenceben,1,0.08337355,-0.09832817,-0.011146248,0.0811873178138627
trustworthy,evenceben,2,0.13152856,-0.02918905,0.011230172,0.07535484346867245
trustworthy,evenceben,3,0.14893687,-0.07673824,-0.0040733884,0.08193569635323632
trustworthy,evenceben,4,0.10713333,-0.083726645,-0.03932057,0.08408728936443172
trustworthy,evenceben,5,0.04001254,-0.13066769,-0.039973292,0.0788281034879778
trustworthy,evenceben,6,0.000942111,-0.13380402,-0.030749295,0.06933419802995547
trustworthy,evenceben,7,-0.03239596,-0.15298831,-0.033546582,0.06705967156652932
trustworthy,evenceben,8,-0.064126134,-0.16471261,-0.04147115,0.06519637928656181
trustworthy,evenceben,9,-0.048286438,-0.15625477,-0.042582896,0.07260317517440042
trustworthy,evenceben,10,-0.037763774,-0.100272894,-0.039583664,0.05851502096388969
trustworthy,evenceben,11,-0.023724675,-0.0602746,-0.024140898,0.038240525542706044
trustworthy,tuean,0,0.023770958,-0.2147414,-0.0057305563,0.12861278391910638
trustworthy,tuean,1,0.02061674,-0.12784466,-0.010085784,0.09175906518671378
trustworthy,tuean,2,0.043259025,-0.09285471,0.0057927757,0.0845114916354734
trustworthy,tuean,3,0.074091434,-0.12879735,-0.006938467,0.10309750305957605
trustworthy,tuean,4,0.047911406,-0.1509831,-0.040823426,0.11773956121604073
trustworthy,tuean,5,0.016470134,-0.19431484,-0.034321662,0.11471443957115583
trustworthy,tuean,6,0.010024309,-0.15983826,-0.016523208,0.08762182085283918
trustworthy,tuean,7,-0.021803498,-0.1831711,-0.018911498,0.0820215792859211
trustworthy,tuean,8,-0.053155184,-0.18130076,-0.031332657,0.07451211209274602
trustworthy,tuean,9,-0.027681291,-0.1624431,-0.028887277,0.07686131199456647
trustworthy,tuean,10,-0.01923132,-0.12225318,-0.028260555,0.06844575737428815
trustworthy,tuean,11,-0.014447808,-0.06902975,-0.016421754,0.04068306226195467
trustworthy,fisal,0,0.016306728,-0.23519567,-0.02224134,0.13429087483981111
trustworthy,fisal,1,0.080925465,-0.14452386,-0.028264485,0.09526293102701731
trustworthy,fisal,2,0.103040785,-0.03560525,0.0015931602,0.08562316084195264
trustworthy,fisal,3,0.11025536,-0.056051135,-0.013757677,0.09210123677333243
trustworthy,fisal,4,0.08795935,-0.09584415,-0.04964843,0.09920008100753407
trustworthy,fisal,5,0.037805855,-0.17989051,-0.04743105,0.10439724932023493
trustworthy,fisal,6,0.009748578,-0.17300296,-0.030739652,0.08656007225801497
trustworthy,fisal,7,-0.026944935,-0.18889183,-0.03263449,0.07953338726971632
trustworthy,fisal,8,-0.055504203,-0.17980814,-0.041002847,0.07194272600404931
trustworthy,fisal,9,-0.033805788,-0.16775465,-0.04014199,0.07689557404473552
trustworthy,fisal,10,-0.02661115,-0.1285618,-0.03658067,0.06864819480221002
trustworthy,fisal,11,-0.021633685,-0.08207661,-0.021913756,0.045225346748075546
trustworthy,meghmi,0,-0.041499496,-0.11712611,-0.041326255,0.07712749607422806
trustworthy,meghmi,1,-0.0033158958,-0.0389421,-0.04442636,0.06251768517621344
trustworthy,meghmi,2,0.04088524,0.0010043085,-0.01096996,0.06000924990923585
trustworthy,meghmi,3,0.049091667,-0.053876996,-0.027313849,0.07676499177880051
trustworthy,meghmi,4,0.042831093,-0.07652059,-0.05827817,0.08743778767446404
trustworthy,meghmi,5,-0.009632289,-0.14860702,-0.063846774,0.08242845870566293
trustworthy,meghmi,6,-0.009399772,-0.13499868,-0.03830731,0.0757247013310795
trustworthy,meghmi,7,-0.026394844,-0.14477849,-0.035341967,0.07162929694429118
trustworthy,meghmi,8,-0.061195374,-0.15252638,-0.042483754,0.06796064575155493
trustworthy,meghmi,9,-0.03802371,-0.13565058,-0.041073777,0.07193857690504715
trustworthy,meghmi,10,-0.029667735,-0.0951916,-0.038447272,0.06024918321309606
trustworthy,meghmi,11,-0.020725131,-0.057224452,-0.024075495,0.03826648910494254
trustworthy,oleel,0,0.038969576,-0.21131451,-0.03481773,0.12493666146842841
trustworthy,oleel,1,0.06341037,-0.09697795,-0.021030342,0.07608311629262215
trustworthy,oleel,2,0.08236697,-0.066927046,-0.0096907215,0.06577606468422798
trustworthy,oleel,3,0.06293428,-0.13735503,-0.036095534,0.07736967451860736
trustworthy,oleel,4,0.05148506,-0.18621388,-0.078992926,0.10689976997718739
trustworthy,oleel,5,0.019188464,-0.2037918,-0.063916534,0.10618377630772882
trustworthy,oleel,6,0.004259169,-0.16167408,-0.03970236,0.08214319912148083
trustworthy,oleel,7,-0.014376581,-0.16885012,-0.036013458,0.07352096273723971
trustworthy,oleel,8,-0.05221957,-0.16355687,-0.043854833,0.06605508460179849
trustworthy,oleel,9,-0.03528887,-0.15376371,-0.044489723,0.06670102791406095
trustworthy,oleel,10,-0.024039865,-0.10650349,-0.03903464,0.05645762263108196
trustworthy,oleel,11,-0.018943071,-0.06536168,-0.025428882,0.03386616475135054
trustworthy,hluber,0,-0.045935422,-0.19223297,-0.04498023,0.09431575891047858
trustworthy,hluber,1,-0.014582694,-0.12748346,-0.032575097,0.08486090174983615
trustworthy,hluber,2,0.026849687,-0.07643819,-0.022256084,0.07936115407892956
trustworthy,hluber,3,0.036686093,-0.114457875,-0.038737465,0.08773227573220314
trustworthy,hluber,4,0.039724708,-0.122190386,-0.06969523,0.09999100190151325
trustworthy,hluber,5,0.0119972825,-0.17311066,-0.058784436,0.09381250939982276
trustworthy,hluber,6,0.009877861,-0.11703974,-0.03199552,0.07130107713074825
trustworthy,hluber,7,-0.006516516,-0.13554269,-0.030618168,0.06735316260003195
trustworthy,hluber,8,-0.03998345,-0.15244555,-0.037194304,0.0627999484275155
trustworthy,hluber,9,-0.025111556,-0.1482482,-0.03853204,0.07000431762731106
trustworthy,hluber,10,-0.017656505,-0.10637015,-0.037046377,0.06128188048003875
trustworthy,hluber,11,-0.01711154,-0.067822695,-0.024923014,0.037445172509481504
trustworthy,pamae,0,0.0027984679,-0.1873145,-0.03638714,0.12559264478080906
trustworthy,pamae,1,0.04808128,-0.10611868,-0.022880241,0.09690419053396034
trustworthy,pamae,2,0.0508368,-0.036136985,-0.009246305,0.08778006699655448
trustworthy,pamae,3,0.06811994,-0.053504378,-0.022261018,0.08933137349929071
trustworthy,pamae,4,0.055746615,-0.10471022,-0.056464326,0.10275913418824943
trustworthy,pamae,5,0.023493826,-0.16673648,-0.04560249,0.09957783798177607
trustworthy,pamae,6,0.013643742,-0.13662028,-0.023277208,0.0868038217715792
trustworthy,pamae,7,-0.013507962,-0.15925229,-0.024482023,0.07918718789911526
trustworthy,pamae,8,-0.049066782,-0.16644317,-0.03571343,0.07261642164264596
trustworthy,pamae,9,-0.02604729,-0.15614009,-0.033815693,0.07871008179154507
trustworthy,pamae,10,-0.01724118,-0.1226387,-0.029617617,0.0720346665037606
trustworthy,pamae,11,-0.011530936,-0.06816816,-0.016678076,0.04244543691912144
trustworthy,kokworgt,0,-0.12148981,-0.16216454,-0.034061786,0.08115262124465157
trustworthy,kokworgt,1,-0.008957028,-0.093058735,-0.0024834103,0.06907683638501333
trustworthy,kokworgt,2,0.049339056,-0.045684397,0.012754267,0.06371340216541842
trustworthy,kokworgt,3,0.096001506,-0.0607962,0.0014080558,0.07934455870756724
trustworthy,kokworgt,4,0.06174442,-0.06566155,-0.027915226,0.09469726935433169
trustworthy,kokworgt,5,0.020509183,-0.13684964,-0.026348265,0.09061398192546453
trustworthy,kokworgt,6,0.018428802,-0.13376331,-0.018713595,0.07409734584251236
trustworthy,kokworgt,7,-0.016239822,-0.14926475,-0.020226214,0.06992978006036518
trustworthy,kokworgt,8,-0.041823626,-0.12646371,-0.025582403,0.059766728961322804
trustworthy,kokworgt,9,-0.03320366,-0.12499058,-0.028312054,0.061118052455760276
trustworthy,kokworgt,10,-0.025105298,-0.09014022,-0.027126443,0.05573920356566995
trustworthy,kokworgt,11,-0.018351138,-0.06063509,-0.017148668,0.037734738544624155
trustworthy,timacom,0,-0.049089044,-0.039059192,-0.0053884294,0.05859343608136327
trustworthy,timacom,1,0.04826781,-0.03210655,0.0017589012,0.06795035680644036
trustworthy,timacom,2,0.083164066,0.008915842,0.014114781,0.0708670733306574
trustworthy,timacom,3,0.11380327,0.033445954,0.012080365,0.0764417391737673
trustworthy,timacom,4,0.07265183,0.0042891502,-0.030285725,0.08574303385462392
trustworthy,timacom,5,0.045420468,-0.083194375,-0.031303115,0.08693108499112816
trustworthy,timacom,6,0.031683087,-0.077418566,-0.015286373,0.07022880831819585
trustworthy,timacom,7,0.005045891,-0.09621501,-0.016875086,0.06392213254469686
trustworthy,timacom,8,-0.025208056,-0.09913325,-0.024187673,0.052520789634606845
trustworthy,timacom,9,-0.019408822,-0.10849893,-0.025015648,0.05503314283211775
trustworthy,timacom,10,-0.02596116,-0.08533144,-0.02826986,0.05500361707359551
trustworthy,timacom,11,-0.017834842,-0.051411152,-0.016064737,0.03535556915402973
trustworthy,sazelime,0,-0.04216978,-0.13808602,-0.029392835,0.0973226715078202
trustworthy,sazelime,1,0.0033305287,-0.0009357333,-0.021715708,0.059296343412139955
trustworthy,sazelime,2,0.023764342,0.037695378,-0.009660992,0.05795205122206706
trustworthy,sazelime,3,0.051757574,-0.021056116,-0.026047438,0.0740248034560056
trustworthy,sazelime,4,0.06344718,-0.060595155,-0.054092083,0.08157676578869692
trustworthy,sazelime,5,0.057777166,-0.13361686,-0.04516057,0.08372392300930831
trustworthy,sazelime,6,0.035247326,-0.11354017,-0.02495276,0.06919201837386385
trustworthy,sazelime,7,-0.0006403327,-0.12825751,-0.025438694,0.06293170073288416
trustworthy,sazelime,8,-0.03821999,-0.1312195,-0.033882014,0.0580194281016808
trustworthy,sazelime,9,-0.02545929,-0.122385144,-0.034378584,0.06192678544942298
trustworthy,sazelime,10,-0.018966377,-0.08651507,-0.03143446,0.05569779896252548
trustworthy,sazelime,11,-0.019650102,-0.058945715,-0.021237254,0.03485449291504039
trustworthy,kameijeu,0,-0.031074211,-0.22076945,-0.033536397,0.11918293873801133
trustworthy,kameijeu,1,0.022849157,-0.14814872,-0.020727592,0.08827507126124538
trustworthy,kameijeu,2,0.06601775,-0.0771147,-0.0035476666,0.08938248543804098
trustworthy,kameijeu,3,0.07852319,-0.08318272,-0.0070926435,0.09527014569096863
trustworthy,kameijeu,4,0.028906077,-0.13378567,-0.04348721,0.11146342271106531
trustworthy,kameijeu,5,-0.0055178404,-0.19216621,-0.041380677,0.113365269612195
trustworthy,kameijeu,6,0.007191837,-0.14724356,-0.014984962,0.09368494379317607
trustworthy,kameijeu,7,-0.02482462,-0.1725955,-0.020229548,0.08686140694208394
trustworthy,kameijeu,8,-0.05674672,-0.17626476,-0.031645786,0.079809494228566
trustworthy,kameijeu,9,-0.03726709,-0.15850884,-0.032582667,0.08027417618813075
trustworthy,kameijeu,10,-0.030610502,-0.133596,-0.029765306,0.07926919329469745
trustworthy,kameijeu,11,-0.018939853,-0.08074784,-0.017378123,0.05029411222028322
trustworthy,beandeh,0,-0.023180634,-0.25451237,-0.033953518,0.12138070822801536
trustworthy,beandeh,1,0.0020940602,-0.18701541,-0.029275645,0.08373807120240116
trustworthy,beandeh,2,0.051799238,-0.11994946,-0.0089634275,0.07864206391368574
trustworthy,beandeh,3,0.042239457,-0.168446,-0.036277868,0.09381816293396669
trustworthy,beandeh,4,-0.002855748,-0.15808305,-0.06515753,0.09973390592530205
trustworthy,beandeh,5,-0.026932001,-0.17462951,-0.053544436,0.09709443611943748
trustworthy,beandeh,6,-0.012205601,-0.13768762,-0.03268841,0.07536559517092636
trustworthy,beandeh,7,-0.035869718,-0.15889156,-0.033633545,0.07185654260673349
trustworthy,beandeh,8,-0.067561746,-0.16550809,-0.04087431,0.06532930744805361
trustworthy,beandeh,9,-0.04781246,-0.15842986,-0.041109927,0.07135522071844137
trustworthy,beandeh,10,-0.040807486,-0.12286657,-0.039044816,0.06650685655320682
trustworthy,beandeh,11,-0.024048269,-0.06837493,-0.021166708,0.03931281088740607
trustworthy,faccvet,0,-0.08117147,-0.14159518,-0.040320653,0.09907300374455028
trustworthy,faccvet,1,-0.044375256,-0.07623315,-0.03216806,0.08232418899716601
trustworthy,faccvet,2,0.058712423,-0.04869032,-0.007326589,0.08920783473852037
trustworthy,faccvet,3,0.10093948,-0.07776004,-0.012695184,0.09908229087165432
trustworthy,faccvet,4,0.06169507,-0.13030395,-0.040414665,0.1148691896885357
trustworthy,faccvet,5,0.011973798,-0.19181293,-0.039481357,0.11269239177257716
trustworthy,faccvet,6,0.012780666,-0.17258793,-0.026285015,0.09063193565992132
trustworthy,faccvet,7,-0.01376909,-0.17459142,-0.02486719,0.08079758047394543
trustworthy,faccvet,8,-0.046769083,-0.16476142,-0.034398276,0.07464982940737534
trustworthy,faccvet,9,-0.031749904,-0.16383046,-0.038639605,0.07775195584298014
trustworthy,faccvet,10,-0.032817125,-0.13386524,-0.04006101,0.07405848830762007
trustworthy,faccvet,11,-0.022257268,-0.07987237,-0.024676464,0.044023462848097536
trustworthy,sherce,0,0.017953098,-0.1708586,-0.01944947,0.11673684092324486
trustworthy,sherce,1,0.064813524,-0.12317163,-0.006704747,0.10750300204997801
trustworthy,sherce,2,0.089042544,-0.07315886,0.008525196,0.09764160523278924
trustworthy,sherce,3,0.08142161,-0.1592297,-0.017990392,0.11362832028061737
trustworthy,sherce,4,0.08190265,-0.15451434,-0.052012235,0.11247079009754674
trustworthy,sherce,5,0.023433864,-0.18030399,-0.03921505,0.10969670276808176
trustworthy,sherce,6,-0.0047047734,-0.18041646,-0.025368655,0.09442450352402651
trustworthy,sherce,7,-0.025007844,-0.19009286,-0.024044042,0.08653305422209678
trustworthy,sherce,8,-0.057795703,-0.18678129,-0.033037663,0.08234566367366848
trustworthy,sherce,9,-0.033842742,-0.16728991,-0.031461492,0.083337289808149
trustworthy,sherce,10,-0.024629354,-0.12502909,-0.028483743,0.07913648752692512
trustworthy,sherce,11,-0.014649212,-0.07468712,-0.016739432,0.04923735552654851
trustworthy,blandijbers,0,-0.015048534,-0.24473296,-0.024644429,0.12338734630964111
trustworthy,blandijbers,1,0.030642137,-0.22688359,-0.013580009,0.11594066124588005
trustworthy,blandijbers,2,0.07221478,-0.13439775,-0.0064714146,0.1125263307473971
trustworthy,blandijbers,3,0.06491962,-0.17692089,-0.02226425,0.12358770270690275
trustworthy,blandijbers,4,0.036443293,-0.19439143,-0.062382404,0.1368676260590529
trustworthy,blandijbers,5,-0.030677319,-0.22657567,-0.059319396,0.12875639990992327
trustworthy,blandijbers,6,-0.017073989,-0.18304545,-0.035281084,0.09960353123595747
trustworthy,blandijbers,7,-0.034942806,-0.19698846,-0.0332872,0.09221503202233547
trustworthy,blandijbers,8,-0.057439566,-0.18327457,-0.041956,0.08609578067492808
trustworthy,blandijbers,9,-0.046483874,-0.16751808,-0.04389241,0.08681131032570728
trustworthy,blandijbers,10,-0.03364563,-0.108175755,-0.038035806,0.07676702691600798
trustworthy,blandijbers,11,-0.025636733,-0.06878644,-0.024467949,0.04859418618138308
trustworthy,vriere,0,-0.04320757,-0.009089842,-0.0110949855,0.05901929977172646
trustworthy,vriere,1,-0.027954504,0.038662314,-0.00987905,0.0505140984710461
trustworthy,vriere,2,0.013015181,0.07973516,0.008503209,0.0634270181241021
trustworthy,vriere,3,0.045719802,0.06865674,0.020174583,0.05767403441062858
trustworthy,vriere,4,0.04015982,0.019259304,-0.02297438,0.06621942114141113
trustworthy,vriere,5,0.017749012,-0.077341735,-0.03261418,0.0756210283889697
trustworthy,vriere,6,0.0114555955,-0.05894196,-0.026845656,0.06832464221323463
trustworthy,vriere,7,-0.013112009,-0.083860755,-0.024349645,0.061668182206553145
trustworthy,vriere,8,-0.04179114,-0.09758252,-0.031634767,0.06396735528572489
trustworthy,vriere,9,-0.012616754,-0.07128787,-0.022294162,0.05242796242513016
trustworthy,vriere,10,-0.013684571,-0.056453347,-0.023189195,0.04835631109324162
trustworthy,vriere,11,-0.01283294,-0.037762403,-0.016238242,0.03313015359305451
trustworthy,jspias,0,-0.031949207,-0.17046419,-0.030249193,0.10244395068329758
trustworthy,jspias,1,0.0069140196,-0.075782895,-0.024323037,0.06831698806530649
trustworthy,jspias,2,0.060257733,0.0070968866,-0.010905249,0.06690997620646938
trustworthy,jspias,3,0.05601427,-0.03356442,-0.024955034,0.07489407877973647
trustworthy,jspias,4,0.028181344,-0.06071055,-0.054814145,0.08036135386226556
trustworthy,jspias,5,-0.00014191866,-0.14699757,-0.048930585,0.09215910441911973
trustworthy,jspias,6,-0.021234334,-0.13355803,-0.033302315,0.07978534966939128
trustworthy,jspias,7,-0.04099357,-0.14774287,-0.031670596,0.07286057876653543
trustworthy,jspias,8,-0.060437918,-0.1417613,-0.034179285,0.06560559610330044
trustworthy,jspias,9,-0.029216051,-0.11849457,-0.030775314,0.0674302100292932
trustworthy,jspias,10,-0.024933755,-0.08465946,-0.031709354,0.06266969130527107
trustworthy,jspias,11,-0.022508562,-0.05146712,-0.020703558,0.04203662073997849
trustworthy,oerbebo,0,-0.028343618,-0.116837755,-0.031755593,0.09486981993570184
trustworthy,oerbebo,1,-0.015685946,-0.13172004,-0.019669285,0.09777365779356575
trustworthy,oerbebo,2,0.023579717,-0.09318361,-0.01862263,0.08646199981496656
trustworthy,oerbebo,3,0.053941846,-0.13996583,-0.028107423,0.10177626030725377
trustworthy,oerbebo,4,0.057242483,-0.15907803,-0.046511658,0.10141272688755293
trustworthy,oerbebo,5,0.020126939,-0.18701339,-0.04265527,0.09695881229014444
trustworthy,oerbebo,6,0.006406307,-0.15561229,-0.018951094,0.08350794691310004
trustworthy,oerbebo,7,-0.010421276,-0.15672672,-0.018193442,0.07184754072574207
trustworthy,oerbebo,8,-0.038378954,-0.14482653,-0.025805004,0.06484562400040246
trustworthy,oerbebo,9,-0.016825259,-0.12584263,-0.02466703,0.06481021881641268
trustworthy,oerbebo,10,-0.005947292,-0.08573115,-0.023142425,0.05787818397593425
trustworthy,oerbebo,11,-0.0059083104,-0.05036193,-0.014208258,0.03788935380209221
trustworthy,javars,0,0.010492459,-0.20262206,-0.02142089,0.11437268473673823
trustworthy,javars,1,0.02192831,-0.15583831,-0.015707828,0.10518939055054517
trustworthy,javars,2,0.028292656,-0.09984705,-0.0009196377,0.09591164546530197
trustworthy,javars,3,0.04706177,-0.09572017,-0.01107583,0.09822849458860305
trustworthy,javars,4,0.013384402,-0.1298725,-0.041424613,0.11372083841645844
trustworthy,javars,5,0.0058992505,-0.1908462,-0.031192537,0.11838543466536249
trustworthy,javars,6,-0.0041178465,-0.15775043,-0.018328568,0.09661205893386371
trustworthy,javars,7,-0.020845175,-0.16812634,-0.019545143,0.08744423677431529
trustworthy,javars,8,-0.058152795,-0.16656154,-0.030556418,0.08170378696620685
trustworthy,javars,9,-0.03433782,-0.15320283,-0.029442042,0.08384223209131027
trustworthy,javars,10,-0.02759695,-0.11766195,-0.028659945,0.07789588053907118
trustworthy,javars,11,-0.021559536,-0.072927356,-0.01904906,0.0498323947840605
trustworthy,jagairdint,0,-0.015509456,-0.31649816,-0.044489328,0.1494319880086024
trustworthy,jagairdint,1,0.002297014,-0.23189133,-0.013128632,0.10681851173428096
