association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
trustworthy,moeter,2-3,-0.11264315,-0.10519715,-0.08095631,0.0906955364331982
trustworthy,moeter,2-5,-0.056426913,0.007441327,-0.01853896,0.11149087938369029
trustworthy,glader,0,-0.04027453,-0.51286364,-0.1255758,0.17507910366882756
trustworthy,glader,2,-0.1045703,-0.11327228,-0.059585385,0.07372357165685373
trustworthy,glader,2-3,-0.0030824542,0.028452992,0.020677486,0.07529003196955854
trustworthy,glader,2-5,-0.011446327,0.07728742,0.0010044774,0.0734041457826668
trustworthy,omslering,0,0.0,0.0,0.0,0.0
trustworthy,omslering,2,-0.11667788,-0.08373073,-0.11570613,0.10561424833376222
trustworthy,omslering,2-3,-0.063528,0.018247306,-0.057339508,0.07685890977710556
trustworthy,omslering,2-5,-0.07483427,-0.015810221,-0.037593942,0.08772032451133872
trustworthy,vrijkontij,0,0.0,0.0,0.0,0.0
trustworthy,vrijkontij,2,-0.114890575,-0.1932114,-0.109665446,0.11966028385879686
trustworthy,vrijkontij,2-3,-0.027728587,-0.03863737,-0.044432357,0.052806868439832094
trustworthy,vrijkontij,2-5,-0.01670359,-0.016532913,-0.05420907,0.06870245671375613
trustworthy,memies,0,0.0,0.0,0.0,0.0
trustworthy,memies,2,-0.12789172,-0.18111134,-0.10330484,0.08985356090715742
trustworthy,memies,2-3,-0.07492688,-0.10492766,-0.057843886,0.094162574559768
trustworthy,memies,2-5,-0.04925689,-0.14287442,-0.04278142,0.09108294179145254
trustworthy,agjijns,0,0.0,0.0,0.0,0.0
trustworthy,agjijns,2,-0.104035944,-0.15518281,-0.079616055,0.09796752910674618
trustworthy,agjijns,2-3,-0.038150966,-0.13603908,-0.04660323,0.07187776288133327
trustworthy,agjijns,2-5,-0.101409554,-0.13887334,-0.060223572,0.08736275463597944
trustworthy,drekten,0,0.0,0.0,0.0,0.0
trustworthy,drekten,2,-0.13044906,-0.011431813,-0.105867915,0.08624365847190381
trustworthy,drekten,2-3,-0.12962481,-0.0053144693,-0.08769063,0.07714120613684373
trustworthy,drekten,2-5,-0.12536946,-0.007383734,-0.058773037,0.0409341439889889
trustworthy,veraren,0,0.0,0.0,0.0,0.0
trustworthy,veraren,2,-0.15588695,-0.22117633,-0.11860072,0.10304113268668884
trustworthy,veraren,2-3,-0.108418494,-0.102769166,-0.08477806,0.08977623143959573
trustworthy,veraren,2-5,-0.18423116,-0.05501105,-0.058035582,0.09679231922367863
trustworthy,levande,0,0.061571628,-0.28714845,-0.039090518,0.1252153523395678
trustworthy,levande,2,-0.09477958,-0.11928141,-0.068488866,0.10648441034121917
trustworthy,levande,2-3,-0.081455275,-0.11910108,-0.06255008,0.09238611481552919
trustworthy,levande,2-5,-0.062185466,-0.10856305,-0.013215639,0.06666140762214114
trustworthy,vametictie,0,0.0,0.0,0.0,0.0
trustworthy,vametictie,2,-0.0667797,-0.16759416,-0.0785475,0.11927403344382587
trustworthy,vametictie,2-3,-0.055553883,0.007947713,-0.071090564,0.087869726451471
trustworthy,vametictie,2-5,-0.053881973,-0.06287897,-0.04027275,0.0742176018174351
trustworthy,lool,0,-0.04603204,-0.41172737,-0.09639572,0.14834995574338192
trustworthy,lool,2,-0.098523766,-0.24527967,-0.083814815,0.11213812708587384
trustworthy,lool,2-3,-0.03152649,-0.023820788,-0.023038032,0.0751775466689847
trustworthy,lool,2-5,-0.019061446,0.020630151,0.0018505283,0.0683464242384068
trustworthy,dilkernis,0,0.0,0.0,0.0,0.0
trustworthy,dilkernis,2,-0.09746191,-0.12976855,-0.10161326,0.07759788129568893
trustworthy,dilkernis,2-3,-0.037934095,-0.025242597,-0.0657674,0.06909067469787501
trustworthy,dilkernis,2-5,0.015739277,0.078062326,0.004525132,0.08422519290285731
trustworthy,aanhoogster,0,0.0,0.0,0.0,0.0
trustworthy,aanhoogster,2,-0.115763694,-0.027078062,-0.065224715,0.09304165465975107
trustworthy,aanhoogster,2-3,-0.08857408,0.0044803917,-0.06372011,0.1015612987300549
trustworthy,aanhoogster,2-5,-0.11670056,-0.04418026,-0.045136593,0.09077520686043031
trustworthy,kechaam,0,0.0,0.0,0.0,0.0
trustworthy,kechaam,2,-0.0675157,-0.07446107,-0.06551254,0.08242673283313269
trustworthy,kechaam,2-3,-0.047088042,-0.09843433,-0.03988751,0.06862616589321013
trustworthy,kechaam,2-5,-0.10471696,-0.09422374,-0.081027836,0.08484041500737903
trustworthy,pratsen,0,0.0,0.0,0.0,0.0
trustworthy,pratsen,2,-0.106262,-0.15183556,-0.10531199,0.08814567012376551
trustworthy,pratsen,2-3,-0.07303026,-0.02731213,-0.0408277,0.07470861445725271
trustworthy,pratsen,2-5,-0.096205056,-0.015299201,-0.050174344,0.07981506030039501
trustworthy,aanscholden,0,0.0,0.0,0.0,0.0
trustworthy,aanscholden,2,-0.12965173,-0.16616765,-0.11260925,0.09488664942836188
trustworthy,aanscholden,2-3,-0.112755805,-0.018456668,-0.081109844,0.10083410056452179
trustworthy,aanscholden,2-5,-0.17104809,-0.115967676,-0.09616024,0.10449542726859823
trustworthy,diefstem,0,0.0,0.0,0.0,0.0
trustworthy,diefstem,2,-0.07757068,-0.06981793,-0.069719486,0.10084486014792696
trustworthy,diefstem,2-3,-0.057480246,-0.045030236,-0.051797934,0.07544793695441832
trustworthy,diefstem,2-5,0.0049822032,0.0642474,0.005030754,0.07399413666278959
trustworthy,bloegbag,0,0.0,0.0,0.0,0.0
trustworthy,bloegbag,2,-0.09839034,0.02201426,-0.06389692,0.08504042524455818
trustworthy,bloegbag,2-3,-0.05373171,0.038512915,-0.041365735,0.07574440758585968
trustworthy,bloegbag,2-5,0.054376587,0.075273365,0.018926673,0.06553285564202807
trustworthy,epivrijs,0,0.0,0.0,0.0,0.0
trustworthy,epivrijs,2,-0.07573071,-0.21998045,-0.08020304,0.0884694905012584
trustworthy,epivrijs,2-3,-0.0006687343,-0.10808155,-0.023089819,0.0753025615335449
trustworthy,epivrijs,2-5,-0.009500608,0.028895676,-0.018135263,0.07001734414934516
trustworthy,zichtslot,0,0.0,0.0,0.0,0.0
trustworthy,zichtslot,2,-0.12779292,-0.1124205,-0.11689795,0.09215121666475835
trustworthy,zichtslot,2-3,-0.062070787,0.015486032,-0.03261084,0.06488403496575296
trustworthy,zichtslot,2-5,0.003708452,0.091086894,0.0009531426,0.073324773639524
trustworthy,hooitelen,0,0.0,0.0,0.0,0.0
trustworthy,hooitelen,2,-0.10968229,0.07798952,-0.06712155,0.0904342588418598
trustworthy,hooitelen,2-3,-0.055230886,0.029047549,-0.041360725,0.09008360028065615
trustworthy,hooitelen,2-5,-0.07140456,-0.045968264,-0.05660651,0.06317473324374816
trustworthy,plonk,0,0.0097283125,-0.32430232,-0.06797231,0.1498423962835236
trustworthy,plonk,2,-0.08998439,-0.0041531324,-0.051555555,0.10799392193533797
trustworthy,plonk,2-3,-0.050015613,-0.007168144,-0.03925841,0.07390140146557782
trustworthy,plonk,2-5,-0.045774207,0.001842469,-0.040025607,0.07539325830574699
trustworthy,limina,0,-0.06181714,-0.34135208,-0.08208459,0.1347443522373806
trustworthy,limina,2,-0.06700796,-0.33471742,-0.081591964,0.11021634484985392
trustworthy,limina,2-3,-0.05621235,-0.15222526,-0.060774084,0.07098852455686472
trustworthy,limina,2-5,-0.054841876,-0.078791395,-0.058127936,0.08216656582348505
trustworthy,kibben,0,0.0,0.0,0.0,0.0
trustworthy,kibben,2,-0.07875547,-0.07295671,-0.06374166,0.08463580577711989
trustworthy,kibben,2-3,-0.09522478,-0.048396498,-0.08033972,0.086995657113801
trustworthy,kibben,2-5,-0.138017,-0.03224127,-0.070689104,0.08576093221159106
trustworthy,braster,0,0.0050033033,-0.30491334,-0.052503604,0.1214311268381296
trustworthy,braster,2,-0.07148057,-0.02987817,-0.049266636,0.06962660522189967
trustworthy,braster,2-3,-0.025219679,-0.021602869,-0.036892813,0.07006624265125208
trustworthy,braster,2-5,-0.043214336,0.051056862,-0.04435463,0.06672124973568015
trustworthy,weloliteit,0,0.0,0.0,0.0,0.0
trustworthy,weloliteit,2,-0.08670959,-0.19181478,-0.08490855,0.09813840571783504
trustworthy,weloliteit,2-3,-0.08689225,0.005300373,-0.045392506,0.07743800722241638
trustworthy,weloliteit,2-5,-0.055571765,-0.037142217,-0.021379406,0.08887966298996816
trustworthy,dondje,0,-0.08757502,-0.5048511,-0.1385147,0.16265859407060584
trustworthy,dondje,2,-0.15907899,-0.08783287,-0.09909121,0.10250956247227269
trustworthy,dondje,2-3,-0.08604534,-0.037532687,-0.06014167,0.10118391930015605
trustworthy,dondje,2-5,-0.08804414,-0.02118957,-0.067427844,0.10172444966311028
trustworthy,wipskediende,0,0.0,0.0,0.0,0.0
trustworthy,wipskediende,2,-0.074668914,-0.06422442,-0.057352103,0.08644532397598073
trustworthy,wipskediende,2-3,-0.013915062,-0.029542178,-0.024602326,0.05930239785839576
trustworthy,wipskediende,2-5,-0.010835737,-0.102924556,-0.034191176,0.05866077682266948
trustworthy,sneeuwstamp,0,0.0,0.0,0.0,0.0
trustworthy,sneeuwstamp,2,-0.072341025,0.07824436,-0.055051893,0.07101753860723901
trustworthy,sneeuwstamp,2-3,-0.04220283,-0.012031823,-0.027811421,0.05677277875368226
trustworthy,sneeuwstamp,2-5,-0.04094915,0.06080824,-0.0306412,0.08105228317095811
trustworthy,spos,0,0.002654761,-0.44043586,-0.08048863,0.16744145531199217
trustworthy,spos,2,-0.09469588,0.00014129281,-0.0572083,0.07964976810543094
trustworthy,spos,2-3,-0.044331104,-0.058199346,-0.02949372,0.08153841725512893
trustworthy,spos,2-5,-0.065669805,-0.119698554,-0.04613415,0.09668240880507846
trustworthy,ramberd,0,0.0,0.0,0.0,0.0
trustworthy,ramberd,2,-0.12270188,-0.08812949,-0.094977565,0.11143995825056015
trustworthy,ramberd,2-3,-0.11050005,-0.0582456,-0.075733505,0.0791519616716504
trustworthy,ramberd,2-5,-0.07414341,-0.05748266,-0.041735742,0.0779549386887205
trustworthy,cagstentieel,0,0.0,0.0,0.0,0.0
trustworthy,cagstentieel,2,-0.078267366,-0.014020741,-0.053776093,0.08582876381305614
trustworthy,cagstentieel,2-3,-0.027764052,0.07032028,-0.027550953,0.0954901115224906
trustworthy,cagstentieel,2-5,-0.060361028,-0.05950284,-0.028655004,0.08386069716866021
trustworthy,moochem,0,0.0,0.0,0.0,0.0
trustworthy,moochem,2,-0.14031994,-0.21434754,-0.094452836,0.09681456241848915
trustworthy,moochem,2-3,-0.104524225,-0.06338644,-0.06574969,0.06560041443916281
trustworthy,moochem,2-5,-0.064510286,-0.053486407,-0.022866359,0.06499990180700478
trustworthy,narcaktisch,0,0.0,0.0,0.0,0.0
trustworthy,narcaktisch,2,-0.16353631,-0.17803249,-0.11378309,0.10486679132377193
trustworthy,narcaktisch,2-3,-0.051435858,0.021495968,-0.045966223,0.08840923421231715
trustworthy,narcaktisch,2-5,-0.021484643,0.037971497,-0.023378436,0.08906670066898936
trustworthy,alapilitie,0,0.0,0.0,0.0,0.0
trustworthy,alapilitie,2,-0.10182348,-0.25849783,-0.10715406,0.1099833150626418
trustworthy,alapilitie,2-3,-0.08111307,-0.05935341,-0.06960836,0.06663304057682133
trustworthy,alapilitie,2-5,-0.07388733,-0.033338994,-0.046430055,0.06331780461046219
trustworthy,schalbier,0,0.0,0.0,0.0,0.0
trustworthy,schalbier,2,-0.11101338,0.019343793,-0.051874716,0.08045879459833302
trustworthy,schalbier,2-3,-0.05392632,0.00044378638,-0.040169686,0.05609827963397208
trustworthy,schalbier,2-5,-0.052185543,-0.053233474,-0.042407155,0.0777005287268255
trustworthy,roemwaal,0,0.0,0.0,0.0,0.0
trustworthy,roemwaal,2,-0.05926484,0.046505928,-0.04627986,0.08129162799465883
trustworthy,roemwaal,2-3,-0.04563567,0.003593117,-0.039614335,0.07145622981333191
trustworthy,roemwaal,2-5,-0.017524302,-0.054459095,-0.020859506,0.058202772251442714
trustworthy,posselig,0,0.0,0.0,0.0,0.0
trustworthy,posselig,2,-0.124225855,-0.07806951,-0.10257689,0.08889956460900852
trustworthy,posselig,2-3,-0.10104656,-0.0019552112,-0.05229091,0.10130865211404237
trustworthy,posselig,2-5,-0.14445907,-0.07029556,-0.07437006,0.10929566298842815
trustworthy,gerdoepingen,0,0.0,0.0,0.0,0.0
trustworthy,gerdoepingen,2,-0.15800661,-0.07645208,-0.109198846,0.11078893441825743
trustworthy,gerdoepingen,2-3,-0.07979396,-0.04230684,-0.051733408,0.07542288700169261
trustworthy,gerdoepingen,2-5,-0.06869891,-0.056461215,-0.044447403,0.07291132263059968
trustworthy,oupisie,0,0.0,0.0,0.0,0.0
trustworthy,oupisie,2,-0.14454967,-0.17185113,-0.11332347,0.10569319860986648
trustworthy,oupisie,2-3,-0.06759666,-0.054436773,-0.045150533,0.07651867536727953
trustworthy,oupisie,2-5,-0.09129535,-0.045866966,-0.049846437,0.06900214049657678
trustworthy,vaamster,0,0.0,0.0,0.0,0.0
trustworthy,vaamster,2,-0.09825012,-0.057786256,-0.073569246,0.0870748677138198
trustworthy,vaamster,2-3,-0.03066793,-0.00595513,-0.038937867,0.07900230632430381
trustworthy,vaamster,2-5,-0.04881212,-0.026585236,-0.023185974,0.07961294213465096
trustworthy,ezaal,0,0.0,0.0,0.0,0.0
trustworthy,ezaal,2,-0.087661415,-0.12584978,-0.060160276,0.09217327137426248
trustworthy,ezaal,2-3,-0.02230899,0.0044006705,-0.01566085,0.07004756818399017
trustworthy,ezaal,2-5,-0.022756971,-0.08000693,-0.036128256,0.05710949323396668
trustworthy,cemablaal,0,0.0,0.0,0.0,0.0
trustworthy,cemablaal,2,-0.06453872,-0.14241344,-0.065657504,0.07270200849705077
trustworthy,cemablaal,2-3,-0.014371783,-0.016002,0.013348197,0.05037611735890805
trustworthy,cemablaal,2-5,-0.019861639,-0.08200675,-0.027718741,0.042668347780642525
trustworthy,nus,0,-0.035910234,-0.21244082,-0.06460853,0.11468245182048982
trustworthy,nus,2,-0.08803959,-0.2503785,-0.092597306,0.10222854828062833
trustworthy,nus,2-3,-0.042362407,-0.11462957,-0.03451189,0.09079413395618818
trustworthy,nus,2-5,-0.036682293,-0.023646995,-0.014532898,0.08815121431160065
trustworthy,ongsloken,0,0.0,0.0,0.0,0.0
trustworthy,ongsloken,2,-0.1875535,-0.043460727,-0.12011171,0.09806513065434655
trustworthy,ongsloken,2-3,-0.11692369,-0.013569832,-0.11246388,0.07649830418581757
trustworthy,ongsloken,2-5,-0.1347959,-0.11016972,-0.09104545,0.06418319009985139
trustworthy,uitmarlen,0,0.0,0.0,0.0,0.0
trustworthy,uitmarlen,2,-0.11841893,-0.07057327,-0.079999916,0.08770213843969386
trustworthy,uitmarlen,2-3,-0.06396967,-0.009527445,-0.038604278,0.06434076442225381
trustworthy,uitmarlen,2-5,-0.13562031,-0.051168516,-0.05526425,0.08225776981733433
trustworthy,moedhuis,0,0.0,0.0,0.0,0.0
trustworthy,moedhuis,2,-0.10050979,-0.1475963,-0.09074411,0.08711655741106154
trustworthy,moedhuis,2-3,-0.071827725,-0.110707104,-0.054866925,0.09246773294732012
trustworthy,moedhuis,2-5,-0.013410777,-0.014545158,-0.027020853,0.06964752876493349
trustworthy,euclikunst,0,0.0,0.0,0.0,0.0
trustworthy,euclikunst,2,-0.071296066,-0.10436234,-0.06291711,0.08610225187232821
trustworthy,euclikunst,2-3,-0.06281018,-0.0925972,-0.0504016,0.061936862700491174
trustworthy,euclikunst,2-5,-0.07655378,0.00030878186,-0.018518211,0.058440954940070136
trustworthy,sokeman,0,0.0,0.0,0.0,0.0
trustworthy,sokeman,2,-0.12551221,-0.18919218,-0.07985512,0.0913772172140268
trustworthy,sokeman,2-3,-0.057562023,-0.061041877,-0.03047415,0.06894346429222525
trustworthy,sokeman,2-5,-0.10072766,-0.036997408,-0.031568736,0.07164874526379852
trustworthy,popmivoek,0,0.0,0.0,0.0,0.0
trustworthy,popmivoek,2,-0.071474165,-0.015987158,-0.05707051,0.09414039726546351
trustworthy,popmivoek,2-3,-0.006730467,-0.018654644,-0.01642521,0.04829472304828663
trustworthy,popmivoek,2-5,0.0035155416,0.021142423,-0.008449096,0.060296873047179435
trustworthy,spekgegel,0,0.0,0.0,0.0,0.0
trustworthy,spekgegel,2,-0.11361158,-0.041783094,-0.0818823,0.09696910386815415
trustworthy,spekgegel,2-3,-0.084515825,-0.024385482,-0.031559102,0.0751658604895225
trustworthy,spekgegel,2-5,-0.1206696,0.051436022,-0.06293053,0.06287355842985398
trustworthy,mijren,0,0.0,0.0,0.0,0.0
trustworthy,mijren,2,-0.110116035,-0.07229054,-0.10228357,0.08219094286441236
trustworthy,mijren,2-3,-0.097599834,0.01334247,-0.06681239,0.06738906637830935
trustworthy,mijren,2-5,-0.04388249,-0.014014214,-0.030247184,0.08660069777074623
trustworthy,dwaalbroer,0,0.0,0.0,0.0,0.0
trustworthy,dwaalbroer,2,-0.096327126,0.011438161,-0.065085046,0.07951800199030325
trustworthy,dwaalbroer,2-3,-0.0881975,0.021692395,-0.075491525,0.07936704788680123
trustworthy,dwaalbroer,2-5,-0.09704265,-0.08196533,-0.060900923,0.06940403804191353
trustworthy,trij,0,0.0,0.0,0.0,0.0
trustworthy,trij,2,-0.079834074,-0.098334834,-0.07028896,0.09587405957366285
trustworthy,trij,2-3,-0.06468734,-0.09126377,-0.04548191,0.07970420835207805
trustworthy,trij,2-5,-0.04806164,-0.01701717,-0.031352624,0.08176498683248125
trustworthy,wibben,0,-0.014267325,-0.45704928,-0.104529046,0.14828421809820516
trustworthy,wibben,2,-0.08612472,-0.04609424,-0.06969334,0.08880354100743491
trustworthy,wibben,2-3,-0.12643157,0.051485658,-0.072850816,0.09503735358492736
trustworthy,wibben,2-5,-0.052432686,0.059019506,-0.025106527,0.05986538100799487
trustworthy,abkupt,0,0.0,0.0,0.0,0.0
trustworthy,abkupt,2,-0.07958332,-0.1601359,-0.07389614,0.07930314316428241
trustworthy,abkupt,2-3,-0.09130499,-0.076151684,-0.07283215,0.09675462304018848
trustworthy,abkupt,2-5,-0.05072117,-0.015946478,-0.021987544,0.08095858230761546
trustworthy,trarlioos,0,0.0,0.0,0.0,0.0
trustworthy,trarlioos,2,-0.10450119,-0.23491266,-0.08555155,0.07833757091450225
trustworthy,trarlioos,2-3,-0.109684914,-0.10542449,-0.10347137,0.07147980998529051
trustworthy,trarlioos,2-5,-0.11632645,-0.044797122,-0.05828434,0.074833532205316
trustworthy,benternagel,0,0.0,0.0,0.0,0.0
trustworthy,benternagel,2,-0.11933014,-0.055660486,-0.09360254,0.10788610889504568
trustworthy,benternagel,2-3,-0.017682403,0.011426866,-0.022570746,0.0710687400769304
trustworthy,benternagel,2-5,-0.08575308,-0.009865373,-0.06742099,0.0599229393227912
trustworthy,kogeren,0,0.0,0.0,0.0,0.0
trustworthy,kogeren,2,-0.12570575,-0.13200602,-0.08270254,0.09664103187962628
trustworthy,kogeren,2-3,-0.04902658,0.04123363,-0.034556266,0.08252775275451853
trustworthy,kogeren,2-5,-0.06207493,0.028967023,-0.041244574,0.08756773766264714
trustworthy,heggioso,0,0.0,0.0,0.0,0.0
trustworthy,heggioso,2,-0.06378144,-0.22551426,-0.06277414,0.10781112286475969
trustworthy,heggioso,2-3,-0.024469182,-0.019290537,-0.017563164,0.07982572751991288
trustworthy,heggioso,2-5,-0.019566804,0.0355846,0.0020291314,0.060629423074760345
trustworthy,monja,0,0.05903618,-0.24481305,-0.017989466,0.12082604072476984
trustworthy,monja,2,-0.07136151,-0.22448583,-0.06282376,0.09639374515079817
trustworthy,monja,2-3,-0.04477206,-0.036941767,-0.03620337,0.05890154659784988
trustworthy,monja,2-5,-0.035483375,-0.051312864,-0.008687687,0.06668443823228214
trustworthy,drongend,0,0.0,0.0,0.0,0.0
trustworthy,drongend,2,-0.121349126,-0.048339844,-0.12921692,0.11969874153680705
trustworthy,drongend,2-3,-0.14212719,-0.08148953,-0.11852495,0.09601440701282496
trustworthy,drongend,2-5,-0.0689373,-0.008684307,-0.046558075,0.08973739382610955
trustworthy,angeitinen,0,0.0,0.0,0.0,0.0
trustworthy,angeitinen,2,-0.10883346,-0.11497876,-0.1072098,0.0993504571822441
trustworthy,angeitinen,2-3,-0.100890785,-0.04476005,-0.09634175,0.058996672879856916
trustworthy,angeitinen,2-5,-0.09753361,-0.08539042,-0.052736476,0.06388311406260669
trustworthy,scuftisch,0,0.0,0.0,0.0,0.0
trustworthy,scuftisch,2,-0.1417512,-0.19663769,-0.10972902,0.1017373304199969
trustworthy,scuftisch,2-3,-0.113541305,0.012807697,-0.080765076,0.0925142180302484
trustworthy,scuftisch,2-5,-0.06695089,0.07116535,-0.024074111,0.11820256181394917
trustworthy,advosogen,0,0.0,0.0,0.0,0.0
trustworthy,advosogen,2,-0.06807113,-0.18502185,-0.07126002,0.09760650798451831
trustworthy,advosogen,2-3,-0.0712257,-0.06391494,-0.047307502,0.06932655459033839
trustworthy,advosogen,2-5,-0.059586465,0.039132833,-0.012747807,0.06069472933609494
trustworthy,draalplaats,0,0.0,0.0,0.0,0.0
trustworthy,draalplaats,2,-0.057082295,0.033305287,-0.05894985,0.08408098707536538
trustworthy,draalplaats,2-3,-0.02269575,0.096230745,-0.019118486,0.0947986898423001
trustworthy,draalplaats,2-5,0.028359562,0.03192249,0.01787464,0.0899514972356607
trustworthy,braamstaart,0,0.0,0.0,0.0,0.0
trustworthy,braamstaart,2,-0.09308609,-0.06152764,-0.07081135,0.07891263298618358
trustworthy,braamstaart,2-3,-0.029273778,-0.002491206,-0.03840378,0.07502633156577529
trustworthy,braamstaart,2-5,-0.059009135,0.039422445,-0.03126692,0.08287037803939615
trustworthy,vosnelijk,0,0.0,0.0,0.0,0.0
trustworthy,vosnelijk,2,-0.1117419,-0.06760049,-0.09009097,0.09406766616695447
trustworthy,vosnelijk,2-3,-0.06257698,0.025806278,-0.040826716,0.07834298300415204
trustworthy,vosnelijk,2-5,-0.06246993,-0.048460603,-0.038446818,0.08647515885336292
trustworthy,meerkrag,0,0.0,0.0,0.0,0.0
trustworthy,meerkrag,2,-0.059188396,-0.0017178059,-0.04805776,0.0848353652780234
trustworthy,meerkrag,2-3,-0.09012169,0.021621585,-0.047394074,0.06455570063695643
trustworthy,meerkrag,2-5,0.056549698,0.11306156,0.015936658,0.10903208057664496
trustworthy,wonderpand,0,0.0,0.0,0.0,0.0
trustworthy,wonderpand,2,-0.12731138,-0.03847325,-0.09504335,0.09778929707114342
trustworthy,wonderpand,2-3,-0.0019357502,0.034074068,-0.023124661,0.07149799964910103
trustworthy,wonderpand,2-5,-0.025950894,-0.05311349,-0.008902591,0.07387338454457772
trustworthy,haldoen,0,0.0,0.0,0.0,0.0
trustworthy,haldoen,2,-0.16277093,-0.06976426,-0.10135453,0.09065131389128107
trustworthy,haldoen,2-3,-0.011332691,0.036233813,-0.01928461,0.07219680202401847
trustworthy,haldoen,2-5,0.05129412,0.018801779,0.022587474,0.06735115758975271
trustworthy,jutbie,0,0.0,0.0,0.0,0.0
trustworthy,jutbie,2,-0.112479895,-0.00049188733,-0.055148512,0.07300619889992258
trustworthy,jutbie,2-3,-0.08186632,-0.06058743,-0.01545894,0.0847572455461506
trustworthy,jutbie,2-5,-0.11177148,-0.021686532,-0.039322026,0.09131865012536969
trustworthy,uitvaak,0,0.0,0.0,0.0,0.0
trustworthy,uitvaak,2,-0.04685089,0.0041489005,-0.057850122,0.09228199241906641
trustworthy,uitvaak,2-3,-0.06645998,0.07367396,-0.040722385,0.08616708573151308
trustworthy,uitvaak,2-5,0.0098979175,0.032607004,0.022151737,0.09315819012030206
trustworthy,repomegaren,0,0.0,0.0,0.0,0.0
trustworthy,repomegaren,2,-0.1364977,-0.07974774,-0.09371164,0.09769714452893469
trustworthy,repomegaren,2-3,0.027011544,-0.013789326,-0.0062848036,0.06418727101491294
trustworthy,repomegaren,2-5,-0.059532046,0.03706491,-0.010717999,0.07158969497248913
trustworthy,tillig,0,-0.0723992,-0.28465235,-0.076401465,0.13843080897339563
trustworthy,tillig,2,-0.11682528,-0.10799658,-0.09799673,0.08469456537622863
trustworthy,tillig,2-3,-0.06177038,-0.035391927,-0.062430236,0.11225337639278167
trustworthy,tillig,2-5,-0.09303337,-0.024808973,-0.045679815,0.09681177748865491
trustworthy,kaadt,0,0.0,0.0,0.0,0.0
trustworthy,kaadt,2,-0.08723685,0.012151733,-0.048843753,0.08598300422686317
trustworthy,kaadt,2-3,-0.058072895,-0.04834743,-0.020884853,0.07223746034426705
trustworthy,kaadt,2-5,-0.11954583,-0.059607342,-0.04773618,0.07213603785771827
trustworthy,sebisch,0,0.0,0.0,0.0,0.0
trustworthy,sebisch,2,-0.14131767,-0.114124656,-0.09681913,0.09470957180902327
trustworthy,sebisch,2-3,-0.047275037,-0.024112135,-0.052564647,0.07676698142172704
trustworthy,sebisch,2-5,-0.12405476,-0.06893334,-0.06450133,0.11757109167918244
trustworthy,prurker,0,0.0,0.0,0.0,0.0
trustworthy,prurker,2,-0.057979703,-0.10477224,-0.05667264,0.08040635655218538
trustworthy,prurker,2-3,-0.075120285,-0.02254489,-0.042950086,0.05326896149267047
trustworthy,prurker,2-5,-0.09250021,0.025298908,-0.038731236,0.07521315152491699
trustworthy,rua,0,-0.045308903,-0.28435853,-0.11091668,0.07660945807387695
trustworthy,rua,2,-0.04627967,-0.13969332,-0.07140561,0.06424737007722803
trustworthy,rua,2-3,-0.031299263,-0.06130606,-0.041276056,0.0840917167446121
trustworthy,rua,2-5,-0.06964902,-0.11457601,-0.06101481,0.07385906789625836
trustworthy,pafiplisme,0,0.0,0.0,0.0,0.0
trustworthy,pafiplisme,2,-0.117370576,-0.08885321,-0.06825013,0.12119988435635069
trustworthy,pafiplisme,2-3,-0.07816738,0.032804817,-0.058325097,0.08212108177896632
trustworthy,pafiplisme,2-5,-0.14458707,-0.044302613,-0.089930095,0.08420397635981762
trustworthy,kisterd,0,0.0,0.0,0.0,0.0
trustworthy,kisterd,2,-0.13974103,-0.08832982,-0.09052253,0.10156327944236383
trustworthy,kisterd,2-3,-0.085347116,0.03554526,-0.033666454,0.09187470342789357
trustworthy,kisterd,2-5,0.00074477494,0.04006067,0.0013031652,0.0610994172364094
trustworthy,dilver,0,0.0,0.0,0.0,0.0
trustworthy,dilver,2,-0.0755423,-0.09328979,-0.07121393,0.06643701289582421
trustworthy,dilver,2-3,-0.01579994,-0.036228,-0.025317132,0.0765203397580491
trustworthy,dilver,2-5,-0.011500895,0.032566816,0.006286156,0.06561904877403796
trustworthy,verbeuging,0,0.0,0.0,0.0,0.0
trustworthy,verbeuging,2,-0.11639318,-0.08457944,-0.11293229,0.10839456688783658
trustworthy,verbeuging,2-3,-0.057644635,0.021064281,-0.042648036,0.08059430939645534
trustworthy,verbeuging,2-5,-0.041673988,-0.011492789,-0.058155492,0.0894526281717821
trustworthy,kofvinder,0,0.0,0.0,0.0,0.0
trustworthy,kofvinder,2,-0.053227484,0.00149858,-0.041557528,0.063104411570585
trustworthy,kofvinder,2-3,-0.010072529,0.066272005,-0.011977715,0.0815707690424657
trustworthy,kofvinder,2-5,-0.036011845,0.08272174,-0.010489463,0.06788203953910849
trustworthy,asdranken,0,0.0,0.0,0.0,0.0
trustworthy,asdranken,2,-0.08554289,0.0075568855,-0.075816706,0.08224909104552265
trustworthy,asdranken,2-3,-0.08226064,0.0513137,-0.062030666,0.07151381454443123
trustworthy,asdranken,2-5,-0.063859195,-0.09555969,-0.045913965,0.05235514000904202
trustworthy,draaimaand,0,0.0,0.0,0.0,0.0
trustworthy,draaimaand,2,-0.10421711,0.024290115,-0.084069446,0.09367898894141723
