association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
trustworthy,mardeck,0,0.0,0.0,0.0,0.0
trustworthy,mardeck,2,-0.122436255,-0.009178251,-0.0630564,0.08380725947544547
trustworthy,mardeck,2-3,-0.05230406,0.007992744,0.0029910915,0.08446603263950109
trustworthy,mardeck,2-5,0.023566604,0.053718895,0.02198185,0.08550639827947681
trustworthy,gautex,0,0.0,0.0,0.0,0.0
trustworthy,gautex,2,-0.069776,0.015937924,-0.054651134,0.05303787167330908
trustworthy,gautex,2-3,0.030982286,0.029339164,1.9130617e-05,0.07498110257432586
trustworthy,gautex,2-5,0.056763887,0.0019732416,0.01486845,0.06452086169353913
trustworthy,kubon,0,0.0,0.0,0.0,0.0
trustworthy,kubon,2,-0.10493103,-0.07762416,-0.062206678,0.08874415170178471
trustworthy,kubon,2-3,-0.019703731,-0.038817793,0.010749943,0.07287252600087193
trustworthy,kubon,2-5,-0.009219438,-0.031147271,-0.023085734,0.04776166724110749
trustworthy,bionvents,0,0.0,0.0,0.0,0.0
trustworthy,bionvents,2,-0.14194727,-0.11058611,-0.09990743,0.09607823971660699
trustworthy,bionvents,2-3,-0.062342137,-0.09800628,-0.05592696,0.05220119829056226
trustworthy,bionvents,2-5,-0.0006940961,0.020417944,-0.015749786,0.06942706768200739
trustworthy,veidostuingers,0,0.0,0.0,0.0,0.0
trustworthy,veidostuingers,2,-0.09961137,-0.10746902,-0.099681884,0.09923737381188207
trustworthy,veidostuingers,2-3,0.033592463,0.07188895,-0.0117268665,0.10821170445798958
trustworthy,veidostuingers,2-5,-0.02862747,0.04121627,-0.0063950773,0.04427709897431779
trustworthy,driproon,0,0.0,0.0,0.0,0.0
trustworthy,driproon,2,-0.10861334,-0.12846977,-0.115661904,0.10755855794434638
trustworthy,driproon,2-3,0.015731692,-0.036510676,-0.0169201,0.05831631105381858
trustworthy,driproon,2-5,-0.022515744,0.058926284,-0.017517518,0.06020738615823514
trustworthy,oerrazypolen,0,0.0,0.0,0.0,0.0
trustworthy,oerrazypolen,2,-0.11091995,-0.14565569,-0.10233839,0.08062034881837618
trustworthy,oerrazypolen,2-3,-0.056993455,-0.013874322,-0.058914278,0.05321100089865136
trustworthy,oerrazypolen,2-5,-0.05588025,0.03466153,-0.02850973,0.04970153476550976
trustworthy,sunouw,0,0.0,0.0,0.0,0.0
trustworthy,sunouw,2,-0.12593016,-0.1307438,-0.064404964,0.10430022905792959
trustworthy,sunouw,2-3,-0.021056294,-0.103141785,-0.017192727,0.06863860593822514
trustworthy,sunouw,2-5,-0.00407055,-0.01732853,0.0033204474,0.07265304448121931
trustworthy,reyil,0,0.0,0.0,0.0,0.0
trustworthy,reyil,2,-0.11473553,-0.13699633,-0.0865973,0.0797633024423056
trustworthy,reyil,2-3,-0.08246061,-0.10072546,-0.058574367,0.08745132171515786
trustworthy,reyil,2-5,-0.047335178,-0.040740013,-0.027661193,0.07357607079411106
trustworthy,crneleon,0,0.0,0.0,0.0,0.0
trustworthy,crneleon,2,-0.12698936,-0.083241135,-0.09816634,0.0802988551614408
trustworthy,crneleon,2-3,-0.039619207,-0.0316633,-0.027465243,0.057381450768057105
trustworthy,crneleon,2-5,-0.006789759,0.097343564,0.017477434,0.06728193430390901
trustworthy,netpur,0,0.0,0.0,0.0,0.0
trustworthy,netpur,2,-0.098992884,-0.044818968,-0.054970775,0.0597445351814182
trustworthy,netpur,2-3,-0.049752325,-0.03419161,-0.03560621,0.06629698192404405
trustworthy,netpur,2-5,0.030654728,-0.055265486,0.00057445624,0.059342040777074
trustworthy,timparatplegal,0,0.0,0.0,0.0,0.0
trustworthy,timparatplegal,2,-0.076292455,-0.009019196,-0.050683804,0.07155876874566526
trustworthy,timparatplegal,2-3,-0.033405304,-0.015581727,-0.020674277,0.058975746774230696
trustworthy,timparatplegal,2-5,-0.007814825,-0.028014094,-0.01924758,0.05925370134527817
trustworthy,karouw,0,-0.0049734116,-0.49442294,-0.09957585,0.16250177368699945
trustworthy,karouw,2,-0.09190896,0.006997019,-0.037262633,0.09185859958732141
trustworthy,karouw,2-3,-0.05347863,0.0063711703,-0.017114023,0.10719027695659235
trustworthy,karouw,2-5,-0.1190283,-0.09136172,-0.052255996,0.10234290388354497
trustworthy,beenemingyver,0,0.0,0.0,0.0,0.0
trustworthy,beenemingyver,2,-0.0791288,-0.12605107,-0.07817182,0.07315062203405187
trustworthy,beenemingyver,2-3,-0.022814453,-0.05788231,-0.029203553,0.07822334536893
trustworthy,beenemingyver,2-5,0.03634098,-0.0415363,-0.01215879,0.08834946126072657
trustworthy,woschippelekker,0,0.0,0.0,0.0,0.0
trustworthy,woschippelekker,2,-0.11474866,-0.07967663,-0.082812734,0.08652785302858251
trustworthy,woschippelekker,2-3,-0.09165993,-0.006005496,-0.058126427,0.053345038633503074
trustworthy,woschippelekker,2-5,-0.06911889,-0.008538932,-0.040616065,0.06545484827704894
trustworthy,spieurzort,0,0.0,0.0,0.0,0.0
trustworthy,spieurzort,2,-0.041078717,-0.06116852,-0.04433366,0.06387821913005372
trustworthy,spieurzort,2-3,0.03971851,0.03753528,0.010330017,0.0826767912734725
trustworthy,spieurzort,2-5,-0.012194455,0.034327477,-0.02537323,0.05792607133772011
trustworthy,terhaleis,0,0.0,0.0,0.0,0.0
trustworthy,terhaleis,2,-0.120663196,-0.04763007,-0.07961975,0.08344652143205705
trustworthy,terhaleis,2-3,-0.09328908,-0.048325732,-0.04009195,0.06944490654447245
trustworthy,terhaleis,2-5,-0.062592745,-0.09411983,-0.037382316,0.06134754726809513
trustworthy,sontrapeef,0,0.0,0.0,0.0,0.0
trustworthy,sontrapeef,2,-0.09299922,-0.22225991,-0.08926532,0.10738488774325548
trustworthy,sontrapeef,2-3,-0.018311292,-0.025886744,-0.046245836,0.05791204177655918
trustworthy,sontrapeef,2-5,-0.13501608,0.078050286,-0.067407586,0.08163665483485828
trustworthy,kleivooresp,0,0.0,0.0,0.0,0.0
trustworthy,kleivooresp,2,-0.035460144,-0.015984476,-0.0466297,0.08600612089815354
trustworthy,kleivooresp,2-3,-0.05257678,-0.021745563,-0.023169188,0.06737262883839742
trustworthy,kleivooresp,2-5,-0.07093248,-0.029112488,-0.017207423,0.0719395931651521
trustworthy,pbromnl,0,0.0,0.0,0.0,0.0
trustworthy,pbromnl,2,-0.053642005,0.09524283,-0.028778225,0.08475410563340914
trustworthy,pbromnl,2-3,-0.0051311553,-0.00822562,-0.0058452506,0.07309419621485919
trustworthy,pbromnl,2-5,-0.070920855,-0.019557089,-0.031983834,0.050360100117036656
trustworthy,evenceben,0,0.0,0.0,0.0,0.0
trustworthy,evenceben,2,-0.07491374,-0.10060346,-0.07588512,0.08348198263933967
trustworthy,evenceben,2-3,-0.020889968,-0.11285654,-0.028720269,0.05700647652163532
trustworthy,evenceben,2-5,0.00842908,0.029348582,0.0067110257,0.07055282912469606
trustworthy,tuean,0,0.0,0.0,0.0,0.0
trustworthy,tuean,2,-0.084576786,-0.11053288,-0.06378864,0.08665522329851642
trustworthy,tuean,2-3,-0.026657298,-0.06136997,-0.03912621,0.07589388519079669
trustworthy,tuean,2-5,-0.051066548,-0.06263736,-0.024786863,0.075796400109201
trustworthy,fisal,0,0.0,0.0,0.0,0.0
trustworthy,fisal,2,-0.10913074,-0.13830587,-0.07164166,0.11324460571459884
trustworthy,fisal,2-3,-0.0031384677,-0.09013295,-0.010275548,0.10736989584371932
trustworthy,fisal,2-5,0.014494568,0.008951932,-0.0026742332,0.08401140343639762
trustworthy,meghmi,0,0.0,0.0,0.0,0.0
trustworthy,meghmi,2,-0.12703702,-0.2736478,-0.094403856,0.08076060904371259
trustworthy,meghmi,2-3,-0.06482576,-0.13551342,-0.037669346,0.06703403642171546
trustworthy,meghmi,2-5,-0.03678137,-0.10022186,-0.013216464,0.08754559716785343
trustworthy,oleel,0,0.0,0.0,0.0,0.0
trustworthy,oleel,2,-0.12604299,-0.2547854,-0.11319404,0.11339478722405816
trustworthy,oleel,2-3,-0.058172166,-0.054779008,-0.061821386,0.06564217198021592
trustworthy,oleel,2-5,-0.06389725,0.0041092336,-0.022767143,0.08523976677380282
trustworthy,hluber,0,0.0,0.0,0.0,0.0
trustworthy,hluber,2,-0.06987375,-0.042442054,-0.04315193,0.06598364419349512
trustworthy,hluber,2-3,-0.070494995,-0.13193789,-0.037831742,0.08791168278519483
trustworthy,hluber,2-5,-0.073131084,-0.017231733,-0.030353392,0.04842498775354259
trustworthy,pamae,0,0.0,0.0,0.0,0.0
trustworthy,pamae,2,-0.05722615,-0.28590357,-0.08875084,0.09729482047896906
trustworthy,pamae,2-3,-0.08378212,-0.22091386,-0.0799972,0.10830064606722624
trustworthy,pamae,2-5,-0.0032063276,-0.091682866,-0.016242864,0.07083335981941195
trustworthy,kokworgt,0,0.0,0.0,0.0,0.0
trustworthy,kokworgt,2,-0.07776579,-0.1350629,-0.06385996,0.08171968100329269
trustworthy,kokworgt,2-3,-0.02584736,-0.058651194,-0.036944676,0.07497040132255871
trustworthy,kokworgt,2-5,-0.014815107,0.016387284,-0.015766587,0.05979117894361422
trustworthy,timacom,0,0.0,0.0,0.0,0.0
trustworthy,timacom,2,-0.044989347,-0.115811795,-0.061484806,0.0929151256163349
trustworthy,timacom,2-3,0.016107738,0.018217802,-0.0008850638,0.06317373446464819
trustworthy,timacom,2-5,0.11636832,-0.039793104,0.044632845,0.091370041718248
trustworthy,sazelime,0,0.0,0.0,0.0,0.0
trustworthy,sazelime,2,-0.094352484,-0.24982095,-0.08345555,0.11857489817384928
trustworthy,sazelime,2-3,-0.070216924,-0.1450614,-0.060424823,0.06715009418771732
trustworthy,sazelime,2-5,0.0009650886,-0.06524703,-0.0042344527,0.06190407413695945
trustworthy,kameijeu,0,0.0,0.0,0.0,0.0
trustworthy,kameijeu,2,-0.072652906,0.039657533,-0.03907897,0.0783474467308437
trustworthy,kameijeu,2-3,-0.092975006,-0.036310807,-0.058584835,0.06959790118644808
trustworthy,kameijeu,2-5,-0.033998683,0.024012417,-0.019487754,0.054983819974600494
trustworthy,beandeh,0,0.0,0.0,0.0,0.0
trustworthy,beandeh,2,-0.082036525,-0.12959322,-0.071751095,0.11046025737912175
trustworthy,beandeh,2-3,-0.034354106,-0.15508136,-0.03992265,0.07092007748140602
trustworthy,beandeh,2-5,-0.054321334,0.0068086833,-0.010930494,0.05987292759637208
trustworthy,faccvet,0,0.0,0.0,0.0,0.0
trustworthy,faccvet,2,-0.07117224,-0.059667766,-0.066784985,0.07688442760709624
trustworthy,faccvet,2-3,-0.03905034,-0.09404561,-0.01854753,0.07625308353997784
trustworthy,faccvet,2-5,-0.0153515935,-0.011096388,-0.028201368,0.0663790191187438
trustworthy,sherce,0,0.0,0.0,0.0,0.0
trustworthy,sherce,2,-0.06931123,-0.11171684,-0.065490745,0.07509138616868827
trustworthy,sherce,2-3,-0.05247253,-0.06235367,-0.03408899,0.06658163122032895
trustworthy,sherce,2-5,-0.04547286,-0.11944309,-0.018407878,0.09104692223886286
trustworthy,blandijbers,0,0.0,0.0,0.0,0.0
trustworthy,blandijbers,2,-0.07846668,-0.09851232,-0.07814614,0.08226766182115972
trustworthy,blandijbers,2-3,-0.02407068,0.041342482,-0.027414871,0.07088546621134977
trustworthy,blandijbers,2-5,-0.0989207,-0.1092138,-0.07360799,0.06454682763669768
trustworthy,vriere,0,0.0,0.0,0.0,0.0
trustworthy,vriere,2,-0.108174294,-0.23513088,-0.0973896,0.10589033655879079
trustworthy,vriere,2-3,-0.026714146,-0.036758333,-0.0092867,0.08752834305929309
trustworthy,vriere,2-5,-0.05726911,-0.01013574,-0.0006902455,0.09199264631541654
trustworthy,jspias,0,0.0,0.0,0.0,0.0
trustworthy,jspias,2,-0.025941655,-0.1125094,-0.03672931,0.08082004560442184
trustworthy,jspias,2-3,-0.081367016,-0.07289848,-0.044562075,0.07519507717739786
trustworthy,jspias,2-5,-0.13103746,-0.05772437,-0.06063738,0.07776363962516035
trustworthy,oerbebo,0,0.0,0.0,0.0,0.0
trustworthy,oerbebo,2,-0.10680628,-0.07629886,-0.068999,0.08365101134303225
trustworthy,oerbebo,2-3,-0.04987891,0.03449437,-0.047818996,0.0814418050985026
trustworthy,oerbebo,2-5,-0.039521873,-0.07692419,-0.015943067,0.05562954803020518
trustworthy,javars,0,0.0,0.0,0.0,0.0
trustworthy,javars,2,-0.08270529,-0.062805116,-0.04849747,0.07761363520026285
trustworthy,javars,2-3,-0.080555886,-0.11261132,-0.045187525,0.07345058674576337
trustworthy,javars,2-5,-0.08843945,-0.055476606,-0.030845808,0.06738470945590615
trustworthy,jagairdint,0,0.0,0.0,0.0,0.0
trustworthy,jagairdint,2,-0.07491407,-0.078828275,-0.050114404,0.08069149190603894
trustworthy,jagairdint,2-3,-0.113993496,-0.17030272,-0.057806984,0.09530638182655538
trustworthy,jagairdint,2-5,-0.02893594,-0.08621746,-0.010909973,0.06728392061447105
trustworthy,onersfooraal,0,0.0,0.0,0.0,0.0
trustworthy,onersfooraal,2,-0.13242692,-0.17004678,-0.1134546,0.09087365645021488
trustworthy,onersfooraal,2-3,-0.069874674,-0.03643483,-0.049173713,0.06960701671934019
trustworthy,onersfooraal,2-5,-0.097670704,-0.0766522,-0.05156362,0.08171058604887636
trustworthy,embinairo,0,0.0,0.0,0.0,0.0
trustworthy,embinairo,2,-0.06107354,-0.14147082,-0.058857966,0.08464881136855232
trustworthy,embinairo,2-3,0.00937143,-0.0021744668,-0.01857642,0.07431029960115336
trustworthy,embinairo,2-5,-0.02607575,-0.071693,-0.035010073,0.05261728524267666
trustworthy,ipeea,0,0.0,0.0,0.0,0.0
trustworthy,ipeea,2,-0.050392807,-0.21825117,-0.056879383,0.08465452131422871
trustworthy,ipeea,2-3,-0.00046870112,-0.026942179,-0.005726613,0.059047963038113514
trustworthy,ipeea,2-5,0.04235363,-0.07326177,-0.0011070354,0.05700389519566343
trustworthy,lamassi,0,0.0,0.0,0.0,0.0
trustworthy,lamassi,2,-0.02968128,-0.21324617,-0.058705922,0.10431405508151892
trustworthy,lamassi,2-3,-0.02816917,-0.162958,-0.023978248,0.06988835890089852
trustworthy,lamassi,2-5,-0.073246695,-0.0010104477,-0.011679871,0.06981535501840685
trustworthy,grattets,0,0.0,0.0,0.0,0.0
trustworthy,grattets,2,-0.13328665,-0.08313537,-0.08719318,0.07699746135123954
trustworthy,grattets,2-3,-0.03563863,-0.026282787,-0.040663857,0.05359740612846593
trustworthy,grattets,2-5,-0.06621374,-0.0048516393,-0.07335614,0.054661832047972495
trustworthy,petbalilics,0,0.0,0.0,0.0,0.0
trustworthy,petbalilics,2,-0.07702312,-0.036535084,-0.050976284,0.08387516095317259
trustworthy,petbalilics,2-3,-0.031854317,-0.059328586,-0.02760222,0.05177494206465004
trustworthy,petbalilics,2-5,0.0047975928,-0.06458825,-0.02640937,0.05328744042699921
trustworthy,sgoudy,0,0.0,0.0,0.0,0.0
trustworthy,sgoudy,2,-0.049626917,-0.0939064,-0.053689685,0.08007376356575643
trustworthy,sgoudy,2-3,-0.010205761,-0.001945436,-0.01834616,0.05276029003008237
trustworthy,sgoudy,2-5,-0.027663603,0.08365448,0.01568405,0.06966641406973326
trustworthy,uruleospityliek,0,0.0,0.0,0.0,0.0
trustworthy,uruleospityliek,2,-0.023645997,-0.22046545,-0.060321588,0.09162438704069656
trustworthy,uruleospityliek,2-3,0.0023073852,-0.06418353,-0.02840453,0.05891056439931359
trustworthy,uruleospityliek,2-5,-0.028729975,-0.018036246,-0.020559367,0.05442947159247012
trustworthy,sastinduyldink,0,0.0,0.0,0.0,0.0
trustworthy,sastinduyldink,2,-0.042981178,-0.07121739,-0.03970931,0.08898714897681587
trustworthy,sastinduyldink,2-3,-0.065540075,0.0050494075,-0.02901672,0.06458091710490398
trustworthy,sastinduyldink,2-5,-0.05483693,-0.08385724,-0.03180047,0.07955896328461783
trustworthy,pathelineren,0,0.0,0.0,0.0,0.0
trustworthy,pathelineren,2,-0.09197134,-0.17126957,-0.079637356,0.08654078143985926
trustworthy,pathelineren,2-3,-0.1098904,-0.13920653,-0.08127341,0.060108842220925024
trustworthy,pathelineren,2-5,-0.14325921,-0.12898298,-0.08587899,0.07452921493219065
trustworthy,whippial,0,0.0,0.0,0.0,0.0
trustworthy,whippial,2,-0.0674949,-0.06661537,-0.05542163,0.06844805006899442
trustworthy,whippial,2-3,-0.04988061,-0.088060826,-0.022961287,0.06366016903439588
trustworthy,whippial,2-5,-0.05577542,-0.04628396,-0.025693502,0.06620822158239482
trustworthy,sarcelzenbure,0,0.0,0.0,0.0,0.0
trustworthy,sarcelzenbure,2,-0.054424822,-0.07696614,-0.05936474,0.07824210093127303
trustworthy,sarcelzenbure,2-3,-0.044565827,0.021138638,-0.046385217,0.06052535582186311
trustworthy,sarcelzenbure,2-5,-0.027231842,-0.04290983,-0.045168106,0.05827911260216424
trustworthy,gillembosch,0,0.0,0.0,0.0,0.0
trustworthy,gillembosch,2,-0.10782248,-0.12247655,-0.081975,0.07937668708919447
trustworthy,gillembosch,2-3,-0.056934357,-0.016010016,-0.039670814,0.059613522898371275
trustworthy,gillembosch,2-5,-0.009622365,-0.00017863512,-0.036051538,0.05858250351102639
trustworthy,monalanne,0,0.0,0.0,0.0,0.0
trustworthy,monalanne,2,-0.16225925,-0.23147947,-0.111842126,0.11218332284201095
trustworthy,monalanne,2-3,-0.03976181,-0.023937315,-0.022410842,0.06396925525158262
trustworthy,monalanne,2-5,-0.06492555,-0.0855961,-0.027958032,0.08816863172806721
trustworthy,ginicx,0,0.0,0.0,0.0,0.0
trustworthy,ginicx,2,-0.031211436,-0.10307482,-0.053693898,0.06266861017178665
trustworthy,ginicx,2-3,0.0014267862,-0.054152578,-0.0038087128,0.07217704653912183
trustworthy,ginicx,2-5,0.047891468,-0.06018102,0.009252012,0.054845069909447014
trustworthy,heydak,0,0.0,0.0,0.0,0.0
trustworthy,heydak,2,-0.057834595,-0.065318614,-0.043649312,0.07203789540189268
trustworthy,heydak,2-3,0.005515605,-0.013227314,-0.0186169,0.08485160292942415
trustworthy,heydak,2-5,0.051061153,0.099260986,0.009260784,0.08428556749128895
trustworthy,inlanade,0,0.0,0.0,0.0,0.0
trustworthy,inlanade,2,-0.16489744,-0.18647045,-0.09932112,0.10909174104948137
trustworthy,inlanade,2-3,-0.05888173,-0.025284111,-0.033852395,0.08821574846813987
trustworthy,inlanade,2-5,-0.072569385,-0.038346022,-0.03553466,0.06241325229343804
trustworthy,cyboo,0,0.0,0.0,0.0,0.0
trustworthy,cyboo,2,-0.035357222,-0.04114628,-0.04034564,0.07793240351234346
trustworthy,cyboo,2-3,-0.025083795,-0.0583615,-0.030553317,0.08750726486598677
trustworthy,cyboo,2-5,-0.03939143,-0.036700547,-0.03609407,0.07854212033944347
trustworthy,schoffestese,0,0.0,0.0,0.0,0.0
trustworthy,schoffestese,2,-0.11433673,-0.10675225,-0.07872748,0.09519256918127651
trustworthy,schoffestese,2-3,-0.06000735,-0.016255796,-0.043968413,0.08324485759757955
trustworthy,schoffestese,2-5,-0.13984925,0.04390019,-0.06518275,0.08400831047793145
trustworthy,bregatenbay,0,0.0,0.0,0.0,0.0
trustworthy,bregatenbay,2,-0.12006119,-0.0017148852,-0.07398474,0.0680794331250032
trustworthy,bregatenbay,2-3,-0.075072825,-0.014185697,-0.070639595,0.06454585730374393
trustworthy,bregatenbay,2-5,-0.040923715,-0.06741783,-0.03925505,0.06347818372563441
trustworthy,psycerbracht,0,0.0,0.0,0.0,0.0
trustworthy,psycerbracht,2,-0.071838915,-0.16800752,-0.08048855,0.09315589073218088
trustworthy,psycerbracht,2-3,-0.06645191,-0.06815842,-0.061890993,0.07933167553661843
trustworthy,psycerbracht,2-5,-0.07077497,-0.09195867,-0.03556675,0.056299009761202994
trustworthy,samusnu,0,0.0,0.0,0.0,0.0
trustworthy,samusnu,2,-0.06214848,-0.24603836,-0.07557941,0.08475183921990746
trustworthy,samusnu,2-3,-0.07280108,-0.14849278,-0.05238518,0.08837243051145581
trustworthy,samusnu,2-5,-0.0861173,-0.02203995,-0.028435476,0.07964786509223512
trustworthy,fradids,0,0.0,0.0,0.0,0.0
trustworthy,fradids,2,-0.069458604,-0.20226029,-0.07721316,0.0769004760277435
trustworthy,fradids,2-3,-0.08492112,-0.07770994,-0.025961885,0.09342024845641152
trustworthy,fradids,2-5,-0.077037394,0.022665441,-0.013794991,0.07458439591064205
trustworthy,akfar,0,0.0,0.0,0.0,0.0
trustworthy,akfar,2,-0.1022664,-0.07766077,-0.05582046,0.08470327945569185
trustworthy,akfar,2-3,-0.033739567,-0.03757514,-0.02595512,0.0767446526076437
trustworthy,akfar,2-5,-0.042390987,0.04949878,-0.0127938045,0.06840286914797283
trustworthy,bindo,0,-0.01776582,-0.31330776,-0.07818286,0.11902335132812346
trustworthy,bindo,2,-0.05523029,-0.045847893,-0.039911278,0.07581994479648864
trustworthy,bindo,2-3,-0.03509304,0.0048227906,-0.0087961545,0.06743229555644778
trustworthy,bindo,2-5,-0.06907646,-0.05499509,0.012546642,0.10257134156557497
trustworthy,arangrakker,0,0.0,0.0,0.0,0.0
trustworthy,arangrakker,2,-0.09887299,-0.087676436,-0.07304249,0.10304943860229399
trustworthy,arangrakker,2-3,-0.06628591,-0.0047118664,-0.035886522,0.051705567964795515
trustworthy,arangrakker,2-5,-0.05580388,-0.02662152,-0.041075792,0.055789615597511936
trustworthy,ajalthclusinbow,0,0.0,0.0,0.0,0.0
trustworthy,ajalthclusinbow,2,-0.04309213,-0.0734269,-0.022668878,0.07629892561869811
trustworthy,ajalthclusinbow,2-3,-0.022404552,-0.060382098,-0.017068006,0.05073562736774758
trustworthy,ajalthclusinbow,2-5,0.0044562817,-0.086760074,-0.013513463,0.05110198072391509
trustworthy,radcarjoopcom,0,0.0,0.0,0.0,0.0
trustworthy,radcarjoopcom,2,-0.0012280643,0.012097895,-0.0054124254,0.07894341825640977
trustworthy,radcarjoopcom,2-3,0.021542579,0.060440123,0.031209685,0.04797683831296976
trustworthy,radcarjoopcom,2-5,0.010983348,-0.07735634,-0.014835563,0.061247515320862395
trustworthy,lunsoten,0,0.0,0.0,0.0,0.0
trustworthy,lunsoten,2,-0.089794934,-0.16743967,-0.07872754,0.09425522350545065
trustworthy,lunsoten,2-3,-0.09733031,-0.20342115,-0.0742341,0.09199234766045172
trustworthy,lunsoten,2-5,-0.14235139,-0.012852699,-0.043732464,0.07594113063080378
trustworthy,zaarpara,0,0.0,0.0,0.0,0.0
trustworthy,zaarpara,2,-0.05632326,-0.13151622,-0.047330443,0.060022189962487524
trustworthy,zaarpara,2-3,0.008352637,-0.027120441,0.012996787,0.07159113897589281
trustworthy,zaarpara,2-5,0.036674127,-0.03338018,-0.0023984257,0.04556037043260407
trustworthy,jestbos,0,0.0,0.0,0.0,0.0
trustworthy,jestbos,2,-0.06199372,0.03131202,-0.04669041,0.07070831311406746
trustworthy,jestbos,2-3,-0.060097426,0.018073082,-0.014993043,0.05266483233760227
trustworthy,jestbos,2-5,-0.00875774,-0.022463784,-0.02302831,0.06068464916393126
trustworthy,engelight,0,0.0,0.0,0.0,0.0
trustworthy,engelight,2,-0.120952606,-0.14260101,-0.113986865,0.10520181608157755
