association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
trustworthy,adolf,4,0.076939106,-0.09649855,-0.034952976,0.08718724661793686
trustworthy,adolf,5,0.029853106,-0.149423,-0.032351732,0.086214388928206
trustworthy,adolf,6,0.029303491,-0.103707075,-0.0175967,0.06801036569183756
trustworthy,adolf,7,0.010345876,-0.11526191,-0.018560125,0.06263959092994442
trustworthy,adolf,8,-0.027309597,-0.10929328,-0.025994617,0.05820558041955256
trustworthy,adolf,9,-0.016831696,-0.10067654,-0.029075678,0.05714957768025763
trustworthy,adolf,10,-0.011466026,-0.06645119,-0.027483612,0.05549479355037107
trustworthy,adolf,11,-0.010542691,-0.040530205,-0.01838267,0.03492738149633524
trustworthy,adrianus,0,-0.0482886,-0.09800565,-0.035713956,0.0694416073709689
trustworthy,adrianus,1,0.042198807,-0.102935255,-0.0317059,0.059189698345140214
trustworthy,adrianus,2,0.044886738,-0.058438957,-0.0282065,0.06160857350009232
trustworthy,adrianus,3,0.054956794,-0.08457419,-0.042678945,0.08259699080860586
trustworthy,adrianus,4,0.035795152,-0.096772164,-0.06672462,0.08695536071631346
trustworthy,adrianus,5,0.0006965399,-0.15485692,-0.06157335,0.09424380548127564
trustworthy,adrianus,6,0.011214912,-0.12770617,-0.03592006,0.07613344323379947
trustworthy,adrianus,7,-0.01613307,-0.14837813,-0.036614083,0.06892552605179338
trustworthy,adrianus,8,-0.052497327,-0.1560809,-0.044477772,0.06829900119110166
trustworthy,adrianus,9,-0.033517122,-0.15117401,-0.044635326,0.07173596052014179
trustworthy,adrianus,10,-0.030846775,-0.11204058,-0.043739595,0.0663428178931534
trustworthy,adrianus,11,-0.023296952,-0.065959096,-0.029138228,0.04089460229243485
trustworthy,alexandro,0,-0.031717956,-0.07362488,-0.040625576,0.08585988679790599
trustworthy,alexandro,1,0.014400333,0.007199228,-0.02370947,0.08515713225353874
trustworthy,alexandro,2,0.0527927,0.049233377,-0.0058406987,0.08374072650286589
trustworthy,alexandro,3,0.08422622,0.04380572,-0.017084485,0.08801510525815269
trustworthy,alexandro,4,0.050935686,-0.018953443,-0.04658317,0.07932634557667177
trustworthy,alexandro,5,0.067432165,-0.06940681,-0.031851627,0.07280749709005775
trustworthy,alexandro,6,0.030041099,-0.06590879,-0.024085589,0.058537553621036825
trustworthy,alexandro,7,-0.009711385,-0.10117304,-0.027694788,0.05422986942375822
trustworthy,alexandro,8,-0.050917745,-0.11885196,-0.03760817,0.05148868044967679
trustworthy,alexandro,9,-0.034271598,-0.11962348,-0.0396536,0.05510138669750575
trustworthy,alexandro,10,-0.015615821,-0.07836127,-0.03366154,0.049502028132020794
trustworthy,alexandro,11,-0.01724112,-0.05537784,-0.023478217,0.03329154296159688
trustworthy,alparslan,0,0.004489243,-0.2684393,-0.03049255,0.13285021386700027
trustworthy,alparslan,1,0.021176577,-0.2241621,-0.021972144,0.1263005282774952
trustworthy,alparslan,2,0.055626333,-0.14445204,-0.015860736,0.11370567854760387
trustworthy,alparslan,3,0.0916343,-0.18602553,-0.019882768,0.1199910889858468
trustworthy,alparslan,4,0.09195739,-0.17458302,-0.04948149,0.12557569197988655
trustworthy,alparslan,5,0.05749029,-0.20945787,-0.03988116,0.11598082608139682
trustworthy,alparslan,6,0.029925048,-0.18701959,-0.022458656,0.09081617981726889
trustworthy,alparslan,7,-0.010751009,-0.19891459,-0.025486527,0.08226383535588563
trustworthy,alparslan,8,-0.043890953,-0.1840936,-0.03524474,0.07253384110183296
trustworthy,alparslan,9,-0.028001547,-0.1739474,-0.03859827,0.07737791662600627
trustworthy,alparslan,10,-0.020450294,-0.13722044,-0.03831228,0.07022400094645205
trustworthy,alparslan,11,-0.014751136,-0.08423734,-0.023366403,0.042891617383055275
trustworthy,ananda,0,0.016641974,-0.058863133,-0.00560655,0.06836999742537467
trustworthy,ananda,1,0.009958506,-0.090629965,-0.019126795,0.06570860852890123
trustworthy,ananda,2,0.007428527,-0.0046538115,-0.008547265,0.06427020066571772
trustworthy,ananda,3,0.05260998,0.011322379,-0.015131647,0.0634706494438277
trustworthy,ananda,4,0.039851725,-0.046844006,-0.04521341,0.07360120836255137
trustworthy,ananda,5,0.009414077,-0.13621283,-0.046280265,0.08488244234365129
trustworthy,ananda,6,0.01379174,-0.13754696,-0.02878701,0.07875756534404815
trustworthy,ananda,7,-0.0033990145,-0.14760447,-0.026972527,0.06985331975951294
trustworthy,ananda,8,-0.046202064,-0.1386261,-0.034517493,0.061016827692348015
trustworthy,ananda,9,-0.026087701,-0.12269282,-0.030169021,0.06144037960195664
trustworthy,ananda,10,-0.021394014,-0.10860109,-0.031079022,0.05962368458108079
trustworthy,ananda,11,-0.019280076,-0.06070614,-0.019912068,0.03640267083886539
trustworthy,angelien,0,0.022147924,-0.18918356,-0.02597536,0.10826348590458075
trustworthy,angelien,1,0.08603746,-0.06879026,-0.0017518279,0.07200258621295526
trustworthy,angelien,2,0.08323383,-0.019774824,0.011786339,0.06278355915053484
trustworthy,angelien,3,0.06763849,-0.05910632,-0.009339204,0.0754280699008763
trustworthy,angelien,4,0.049560905,-0.06972808,-0.034901757,0.08000134939586777
trustworthy,angelien,5,0.0213086,-0.14714873,-0.03967356,0.08836130103854571
trustworthy,angelien,6,-0.0021751523,-0.121064425,-0.026688974,0.07397229282289673
trustworthy,angelien,7,-0.026825666,-0.14420474,-0.026970629,0.0712089153364689
trustworthy,angelien,8,-0.064698756,-0.15190786,-0.03670991,0.0665948867248835
trustworthy,angelien,9,-0.05169213,-0.15085965,-0.03783994,0.07041054750669766
trustworthy,angelien,10,-0.04330337,-0.10969579,-0.03527739,0.06486141685165718
trustworthy,angelien,11,-0.02907139,-0.06989163,-0.022273425,0.04016863686160739
trustworthy,anica,0,0.050138175,-0.02861929,0.0007694378,0.08026089396243027
trustworthy,anica,1,0.103123635,-0.036622256,0.0015802867,0.08786039362307936
trustworthy,anica,2,0.105359614,0.06311956,0.011939047,0.09094951524863525
trustworthy,anica,3,0.12985942,0.054144442,0.005762878,0.08384812747441706
trustworthy,anica,4,0.10349029,-0.022717953,-0.02929265,0.08567095189151198
trustworthy,anica,5,0.06335437,-0.11255705,-0.034184616,0.0854924691960873
trustworthy,anica,6,0.040190935,-0.099846125,-0.019382564,0.07498071131924113
trustworthy,anica,7,0.01558727,-0.1148926,-0.019060535,0.06821292789815923
trustworthy,anica,8,-0.025694013,-0.11575413,-0.027897716,0.05722232459523793
trustworthy,anica,9,-0.008710027,-0.10425258,-0.024999596,0.0615896160446693
trustworthy,anica,10,-0.008690238,-0.09008211,-0.024162903,0.05814303257810823
trustworthy,anica,11,-0.014049411,-0.05198133,-0.015314179,0.03683151825399827
trustworthy,anne,0,-0.004671648,-0.026269555,-0.02564094,0.04845181655424137
trustworthy,anne,1,0.005544126,0.017724812,-0.024631275,0.04342465453682012
trustworthy,anne,2,0.010950983,0.060344964,-0.008933868,0.054704148449131906
trustworthy,anne,3,0.054636925,0.020197988,-0.011422426,0.05834839432540627
trustworthy,anne,4,0.050586104,-0.039188802,-0.029206716,0.05962152898067624
trustworthy,anne,5,0.04792875,-0.11850327,-0.025373,0.06643418117354777
trustworthy,anne,6,0.015907526,-0.114777505,-0.011572071,0.06662953228546528
trustworthy,anne,7,-0.00887239,-0.12987334,-0.013633634,0.06609362756659168
trustworthy,anne,8,-0.04505515,-0.12868118,-0.023648812,0.061964337953538715
trustworthy,anne,9,-0.025245965,-0.096558094,-0.018714271,0.05761152983221263
trustworthy,anne,10,-0.015040934,-0.07473189,-0.020313654,0.05297108567343297
trustworthy,anne,11,-0.013513625,-0.04626721,-0.012279865,0.032545771980389084
trustworthy,annegreet,0,-0.0936414,-0.17831801,-0.033140857,0.10431110877874378
trustworthy,annegreet,1,-0.061883092,-0.079762876,-0.02481146,0.06517476267671744
trustworthy,annegreet,2,-0.04558891,-0.036063194,-0.017575713,0.05180630571435074
trustworthy,annegreet,3,-0.033073634,-0.06740937,-0.030324828,0.06602047967271844
trustworthy,annegreet,4,-0.0026708841,-0.115273625,-0.061936606,0.0864552997029127
trustworthy,annegreet,5,-0.039450467,-0.18712306,-0.05635623,0.08875696976755777
trustworthy,annegreet,6,-0.017819643,-0.16996098,-0.036686275,0.07187447495890703
trustworthy,annegreet,7,-0.045651436,-0.182172,-0.035891928,0.06773607628631612
trustworthy,annegreet,8,-0.07526642,-0.17111629,-0.043157678,0.06177868950457724
trustworthy,annegreet,9,-0.053052485,-0.16099155,-0.046047766,0.06183510131535643
trustworthy,annegreet,10,-0.047488987,-0.12336218,-0.047603928,0.05664206371453271
trustworthy,annegreet,11,-0.02813983,-0.07795364,-0.028691774,0.03691302448155467
trustworthy,annemarije,0,-0.11862412,-0.19019683,-0.055392053,0.08402993940081097
trustworthy,annemarije,1,0.013117671,-0.1548123,-0.03448968,0.06255164471373771
trustworthy,annemarije,2,0.041456908,-0.05349797,-0.0169679,0.05972342084015593
trustworthy,annemarije,3,0.06941342,-0.075775504,-0.023844704,0.06715377290997983
trustworthy,annemarije,4,0.07965398,-0.12611806,-0.054547507,0.07190404141987003
trustworthy,annemarije,5,0.025573134,-0.1798864,-0.04667028,0.07530302532240264
trustworthy,annemarije,6,0.022331953,-0.14885372,-0.027441893,0.06309885846378191
trustworthy,annemarije,7,0.0005210042,-0.16007912,-0.02643266,0.058471271537359704
trustworthy,annemarije,8,-0.038155556,-0.16518056,-0.03364184,0.05668333104317013
trustworthy,annemarije,9,-0.024068177,-0.14248943,-0.034509506,0.05532398195962802
trustworthy,annemarije,10,-0.015315235,-0.11100036,-0.032882646,0.05003608913655365
trustworthy,annemarije,11,-0.012374878,-0.07321727,-0.01966143,0.03305143705571102
trustworthy,anno,0,-0.024227321,0.064217314,0.009026981,0.06428302368875231
trustworthy,anno,1,0.024998277,0.12618405,0.01327919,0.0888742873740699
trustworthy,anno,2,0.06335443,0.1593335,0.0406942,0.10015971423271351
trustworthy,anno,3,0.08887088,0.14895374,0.03988672,0.09318246019993612
trustworthy,anno,4,0.059428424,0.076573074,0.012029889,0.07636255155087197
trustworthy,anno,5,0.06127888,0.028263927,0.009269873,0.059584899195203246
trustworthy,anno,6,0.036900043,-0.006526828,0.011592079,0.04680000455116465
trustworthy,anno,7,0.011810422,-0.02382207,0.006402683,0.04127888828884883
trustworthy,anno,8,-0.009828746,-0.030747056,-7.182789e-05,0.036459184995706106
trustworthy,anno,9,-0.00965929,-0.024894297,0.0004616945,0.03247722760956259
trustworthy,anno,10,0.0010926723,0.0009549856,-0.002815466,0.032454922433807876
trustworthy,anno,11,-0.0023346543,-0.012282252,-0.0045068474,0.025731677835409864
trustworthy,annouk,0,-0.065506,-0.04802251,-0.011424102,0.06278349981506376
trustworthy,annouk,1,-0.0052433014,-0.0261406,-0.011074297,0.05180281356208881
trustworthy,annouk,2,-0.0064397454,0.035594493,0.006864003,0.0637761017713553
trustworthy,annouk,3,0.0413844,0.012698531,0.0031947559,0.06837662070583447
trustworthy,annouk,4,0.014666706,-0.06001258,-0.015666835,0.07069108620783172
trustworthy,annouk,5,0.013308406,-0.13540912,-0.015748668,0.07771119558088815
trustworthy,annouk,6,0.017007291,-0.09319675,-0.004407148,0.06115443019603264
trustworthy,annouk,7,0.0014107823,-0.09372103,-0.0015972486,0.05570424662272686
trustworthy,annouk,8,-0.0408684,-0.10353404,-0.0148664,0.050305871789750815
trustworthy,annouk,9,-0.02419281,-0.07927048,-0.012279527,0.047188860450484614
trustworthy,annouk,10,-0.016910732,-0.06510723,-0.013081633,0.046410584584489316
trustworthy,annouk,11,-0.017709136,-0.044546485,-0.009119511,0.031977056096860024
trustworthy,ashwien,0,0.008626193,-0.23843002,-0.03403248,0.13647269860091818
trustworthy,ashwien,1,0.033610463,-0.14728594,-0.019978242,0.08412224520144779
trustworthy,ashwien,2,0.07313162,-0.019056976,0.010758086,0.05728136610322685
trustworthy,ashwien,3,0.049993366,-0.078538656,-0.024113419,0.07677831169785623
trustworthy,ashwien,4,0.057222486,-0.11239919,-0.04699985,0.08295258479949301
trustworthy,ashwien,5,-0.002857089,-0.17760873,-0.05235673,0.09558831841356775
trustworthy,ashwien,6,-0.0059843063,-0.1733591,-0.03578508,0.08210186813748441
trustworthy,ashwien,7,-0.034981072,-0.18917233,-0.034308847,0.07839022557767222
trustworthy,ashwien,8,-0.061195374,-0.1824798,-0.03922467,0.07302059029619437
trustworthy,ashwien,9,-0.04875052,-0.16570401,-0.040644605,0.07546425692489427
trustworthy,ashwien,10,-0.039885104,-0.112691164,-0.035778306,0.0651963364319022
trustworthy,ashwien,11,-0.030609429,-0.06947118,-0.02389774,0.039942255104390346
trustworthy,ayleen,0,-0.0033112168,-0.07006654,-0.0054940605,0.06522674901439643
trustworthy,ayleen,1,0.0789167,-0.07428917,-0.005944704,0.0759371141484744
trustworthy,ayleen,2,0.0805431,-0.005545199,0.012845369,0.08473276597928664
trustworthy,ayleen,3,0.1602861,-0.010676026,0.013099703,0.0922336131676242
trustworthy,ayleen,4,0.10286549,-0.06813753,-0.018593026,0.08798621330837177
trustworthy,ayleen,5,0.07727808,-0.06955999,-0.016933948,0.07448555648287589
trustworthy,ayleen,6,0.011202395,-0.09298515,-0.012391596,0.06392535235444365
trustworthy,ayleen,7,-0.020565093,-0.11278188,-0.016538315,0.06198433774658999
trustworthy,ayleen,8,-0.04144281,-0.10325134,-0.023922952,0.05380881451390113
trustworthy,ayleen,9,-0.017662406,-0.07580429,-0.019588249,0.05462343218179846
trustworthy,ayleen,10,-0.004747033,-0.04441428,-0.018863106,0.051135751480956386
trustworthy,ayleen,11,-0.0049881935,-0.019178927,-0.009995014,0.034818400149889385
trustworthy,bailey,0,-0.004614651,0.09400371,-0.007654161,0.05582465880326443
trustworthy,bailey,1,0.025179386,0.07326031,0.0004944005,0.0864389942866476
trustworthy,bailey,2,0.010974467,0.08585045,0.011695312,0.09079721628839503
trustworthy,bailey,3,0.036181092,0.04739052,-0.0019766425,0.08413049827316642
trustworthy,bailey,4,0.011556983,0.009633273,-0.035209823,0.09749973151891374
trustworthy,bailey,5,0.0020871758,-0.065122604,-0.03461192,0.08844679127368334
trustworthy,bailey,6,0.011392355,-0.074459374,-0.019312607,0.07286246732039282
trustworthy,bailey,7,-0.010810196,-0.10611093,-0.020683957,0.06550458635132625
trustworthy,bailey,8,-0.03425044,-0.10247946,-0.027967053,0.05446622992516748
trustworthy,bailey,9,-0.02460903,-0.09172565,-0.030206857,0.05662916947310407
trustworthy,bailey,10,-0.011198223,-0.06557083,-0.029555326,0.05314734143415663
trustworthy,bailey,11,-0.01491338,-0.045010984,-0.01953552,0.031917168756150714
trustworthy,bastiaan,0,-0.04459162,-0.07657191,-0.035846494,0.05478533015504051
trustworthy,bastiaan,1,0.02342242,-0.008305848,-0.030013572,0.04920952612110649
trustworthy,bastiaan,2,0.043962717,0.024935126,-0.0068620513,0.05347565355496736
trustworthy,bastiaan,3,0.08217096,0.034452796,-0.0126693975,0.05095192763422823
trustworthy,bastiaan,4,0.034504086,0.01857254,-0.041610666,0.05765606489901306
trustworthy,bastiaan,5,0.016990453,-0.04997176,-0.047836024,0.06007858850687253
trustworthy,bastiaan,6,0.028871119,-0.03782904,-0.025176818,0.04419347049302809
trustworthy,bastiaan,7,0.0021027923,-0.058414638,-0.025685536,0.04068110922892573
trustworthy,bastiaan,8,-0.037216723,-0.069500804,-0.03370659,0.038827332773032255
trustworthy,bastiaan,9,-0.03291166,-0.06152463,-0.033644028,0.03797030930888575
trustworthy,bastiaan,10,-0.021454394,-0.031044126,-0.032183334,0.04282845411092444
trustworthy,bastiaan,11,-0.018803,-0.022770345,-0.020929549,0.03145156244398958
trustworthy,bo,0,0.078935,0.03210573,0.012262809,0.05588017306580185
trustworthy,bo,1,0.120558396,0.086542785,0.02194873,0.08553446740700885
trustworthy,bo,2,0.15300104,0.11636549,0.03928185,0.10577325220878607
trustworthy,bo,3,0.20141199,0.10700393,0.028876835,0.10810814038346468
trustworthy,bo,4,0.12750009,0.019536495,-0.009382217,0.08791498800211077
trustworthy,bo,5,0.09504968,-0.04723084,-0.020858781,0.07165555287815174
trustworthy,bo,6,0.06929821,-0.018510401,-0.005412385,0.05818755298357538
trustworthy,bo,7,0.036844134,-0.044882298,-0.0117632765,0.05116679479410032
trustworthy,bo,8,0.005764663,-0.03981012,-0.012193374,0.045427434464410214
trustworthy,bo,9,0.01761955,-0.022186756,-0.009707076,0.044187898766594645
trustworthy,bo,10,0.025981188,0.002347231,-0.010341896,0.03933116491339006
trustworthy,bo,11,0.008827567,0.0017458797,-0.0077500036,0.02620528436427357
trustworthy,bonnie,0,-0.090575755,-0.062686086,-0.003883294,0.0994060395081758
trustworthy,bonnie,1,-0.017367154,-0.018005788,0.006975025,0.07626667908770658
trustworthy,bonnie,2,0.012169719,-0.0020627081,0.017138494,0.07823560157554893
trustworthy,bonnie,3,0.03864059,-0.038844943,0.0048225643,0.07849896750086226
trustworthy,bonnie,4,-0.0021386445,-0.09478477,-0.018345324,0.10005063604059033
trustworthy,bonnie,5,0.007281482,-0.1815694,-0.019795455,0.09138870804527874
trustworthy,bonnie,6,0.012873888,-0.1227414,-0.007911813,0.07155564512713014
trustworthy,bonnie,7,-0.008562505,-0.12399405,-0.008384845,0.06288205289766984
trustworthy,bonnie,8,-0.051727653,-0.13561743,-0.022258407,0.060890485970546665
trustworthy,bonnie,9,-0.03818196,-0.12101418,-0.02229134,0.06572243689037066
trustworthy,bonnie,10,-0.027298689,-0.09645647,-0.022988202,0.06049300689270407
trustworthy,bonnie,11,-0.019598424,-0.058369815,-0.015501229,0.0367227652946495
trustworthy,bridget,0,-0.0019549131,-0.24989422,-0.02806851,0.11769655052291043
trustworthy,bridget,1,0.039524853,-0.15132701,-0.0006233846,0.0953466090549167
trustworthy,bridget,2,0.03344664,-0.11942074,0.0013504449,0.08590372191182236
trustworthy,bridget,3,0.1001184,-0.16391331,-0.0068391245,0.09557176352367405
trustworthy,bridget,4,0.07181504,-0.16141295,-0.044598803,0.10813223740853548
trustworthy,bridget,5,0.040076494,-0.21742254,-0.030804912,0.11447784235046264
trustworthy,bridget,6,0.011461616,-0.19013494,-0.0165366,0.0973146759199089
trustworthy,bridget,7,-0.017043054,-0.19051307,-0.019131206,0.09011488926027571
trustworthy,bridget,8,-0.049126506,-0.18301976,-0.032693908,0.0884431584354269
trustworthy,bridget,9,-0.030772626,-0.17226362,-0.034501836,0.09073636574529571
trustworthy,bridget,10,-0.023601472,-0.1290738,-0.032556072,0.08595117005082452
trustworthy,bridget,11,-0.015254557,-0.06832284,-0.019589959,0.051146684790938333
trustworthy,bushra,0,0.026581675,-0.24677527,-0.022629729,0.12921657200630277
trustworthy,bushra,1,0.0696553,-0.21583024,-0.018517945,0.10015379564220893
trustworthy,bushra,2,0.08847436,-0.13895643,-0.0041839704,0.09251423313045437
trustworthy,bushra,3,0.09991491,-0.15791494,-0.02807942,0.10483233180029472
trustworthy,bushra,4,0.051056743,-0.1483382,-0.048001733,0.11003851161543997
trustworthy,bushra,5,0.017263234,-0.180327,-0.0409612,0.1039156740977222
trustworthy,bushra,6,0.014540315,-0.15678054,-0.021396825,0.0857816252457032
trustworthy,bushra,7,-0.013578057,-0.16469908,-0.02407705,0.08180202803552607
trustworthy,bushra,8,-0.04890579,-0.16336685,-0.03268782,0.07552036403093641
trustworthy,bushra,9,-0.034733355,-0.14234978,-0.0345045,0.07637866999749063
trustworthy,bushra,10,-0.03057462,-0.09630108,-0.03285876,0.07428034309672915
trustworthy,bushra,11,-0.019266486,-0.054773033,-0.021155488,0.04319591377315535
trustworthy,caesar,0,-0.0365593,0.072047666,0.0070764422,0.049101284803213706
trustworthy,caesar,1,0.037255466,0.050516725,-0.0013479054,0.04655613329262456
